"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
340,0.2,0,0.25,1,2,0.4,"relu",0.8,0.7,0.742131576196301,-27.7152390784053,0.164866873730203,1.731582283589,0.0924648679027313,0.308195805910905,4.5,0.630745881784527,-3.60681899298364,-0.143231024069244,1.41407467713269,0.0493976245615803,0.184578646477557,43.2
341,0,0.4,0,0.75,2,0.1,"relu",0.3,0.8,0.892744744912178,-20.4157745092055,0.446647977005302,4.74737560984059,0.283826357023516,0.567537323327119,0,0.656705866502227,-4.11599895080606,-0.654655187451897,3.00717229822783,0.0957911265763907,0.217001193237475,39
342,0.4,0.8,1,0,1,0.3,"relu",0.5,0.5,0.792796821324819,-25.8958661326123,0.240353368625692,2.21704095727618,0.140693578985969,0.376245114189704,0.8,0.649076993791928,-3.55180810531248,-0.0856285385831899,1.6282391520111,0.0668007637089435,0.212622874765543,40.8
343,0.6,0.2,0.25,1,2,0.4,"relu",0.4,0.8,0.749571331211503,-27.643451856649,0.170602919147351,1.71959284158648,0.0956171279435492,0.316853609268681,4,0.631479636103213,-3.54173294290914,-0.0108469792731843,1.40773779475553,0.0510631607085398,0.19224163911917,40.7
344,0.4,0.2,1,0.75,2,0.4,"relu",0.5,1,0.700256036061015,-28.6817449285544,0.123618344624185,1.53052314494447,0.0717622336069079,0.245587257471204,10.5,0.614336944194712,-3.57808641108936,-0.0397559587173203,1.32079012285699,0.0432300397625095,0.161428578425437,48.2
345,0.2,0.2,0.5,0.75,1,0.4,"relu",0.6,0.6,0.740688089542174,-27.6858917392139,0.170330731524383,1.79594993819958,0.103547255932205,0.306315421167187,5.2,0.632210540495477,-3.58461445579497,-0.0650216128496307,1.44529298002649,0.055700221991923,0.185668938181392,41.4
346,0.4,0,1,0.5,1,0.3,"relu",0.8,0.3,0.786726445721086,-25.9264651477671,0.235505096107305,2.24083255031444,0.139331046449489,0.371529009960822,2.1,0.654161346252454,-3.56879363775258,-0.0926348536270184,1.76892381993217,0.0706873378144873,0.222007497240777,37.8
347,0,1,0.5,1,1,0.4,"relu",0,0,0.735038678783331,-28.7736596245532,0.144137584827452,1.53071729373816,0.0847288722400609,0.289129878859896,3.5,0.608643836604543,-3.650945818508,-0.0187932998846532,1.2540079600141,0.0403281119757836,0.154231760276906,47.5
348,0.2,0.4,1,0.25,2,0.3,"relu",0.9,0.8,0.766242148534864,-26.7578687976727,0.2019498849109,1.95260281242819,0.112960681134987,0.33900223271395,2.2,0.658338297034947,-3.49508214263653,-0.0283232327842671,1.71682777694855,0.0692342315009847,0.234216312335824,38.3
349,0.2,0.6,0.5,1,2,0.4,"relu",0.9,0.2,0.739629967096066,-27.8514637361814,0.160630179805466,1.70058576336809,0.0912519257201011,0.302839165110305,4.6,0.62197787288015,-3.56711389911134,-0.0116873741759318,1.3562000734008,0.0477091133445546,0.167285171923393,43.3
350,0.2,0.8,1,0.25,2,0.4,"relu",0.1,0.4,0.701642801961745,-28.6804584250575,0.12510763688265,1.53906955033005,0.0729588776670574,0.251503038892494,11.1,0.626915566703157,-3.58231318788081,-0.0735211370862571,1.38009525276326,0.0446622206171802,0.17645018707041,42.8
351,1,0.4,0.5,0.25,2,0.3,"relu",0.8,0.6,0.762079874151207,-26.8414695702772,0.198745871869531,1.93508087388357,0.115292300611608,0.333683316595418,3.4,0.661292754882746,-3.53129222414007,-0.0546093333076706,1.65574385516796,0.0692234582440685,0.226989687243895,38.2
352,0.6,0.2,0,1,2,0.4,"relu",0,0.9,0.74424198252641,-28.2877248004422,0.16639895675827,1.72801096427732,0.113883110480596,0.310345772167787,3.6,0.619657654749489,-3.68354001087446,-0.0450753188283631,1.4031964521085,0.0574649848952099,0.174294509785093,46.5
353,0.4,0,1,0,1,0.2,"relu",0.6,0,0.839375583344973,-23.7486172601796,0.322752181439948,3.00321781081927,0.195880959185542,0.456630383177275,0.2,0.662087468600016,-3.73000480143738,-0.356387783493166,2.97369495810269,0.0907050443478541,0.234874793789532,37.5
354,0.4,0.8,1,0.25,1,0.1,"relu",0.5,0.7,0.884082022154823,-20.8868147181272,0.427936612243552,4.46108794667857,0.272503335927274,0.547623577037998,0,0.662220883106068,-4.03254179299308,-0.660158285204195,3.30969217705232,0.0991052568956849,0.236509973519395,37.7
355,0.6,0.2,0.25,0,2,0.4,"relu",0.3,0.9,0.707527457043581,-28.6340471274769,0.129635623274004,1.54496034154974,0.0747604278479598,0.256964326594919,9.8,0.633205397302957,-3.54292308176291,-0.0331637138614621,1.45617522278398,0.0536846541768795,0.192176324499584,41
356,0.8,0.2,1,0.5,2,0.3,"relu",0.1,0.3,0.765678141008588,-26.7757727149043,0.203246517721151,1.977768109611,0.116826485700135,0.339413651858609,2.2,0.651549528782775,-3.55808198208619,-0.0660675246123262,1.53561845067452,0.061792577016763,0.216708237291818,39.3
357,0.4,0.6,0,0.5,2,0.2,"relu",0,0,0.815022607880589,-25.2329041427993,0.271055675938258,2.406965433368,0.165381548016277,0.412139311632904,0.1,0.642112835193456,-3.67954319489121,-0.134032170762035,1.65973433572916,0.0735400047095073,0.200629544440683,40.4
