"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
819,0.2,1,0.25,0.5,1,0.4,"relu",0.6,0.5,0.71863827039677,-28.4316026376758,0.140731312697828,1.69419968837542,0.0757819636037699,0.274422880027697,8.5,0.632390791460197,-3.58083223091325,-0.0394501463042823,1.49280018071616,0.045701649278629,0.187754066418395,41
820,0.8,0.4,0.25,1,2,0.2,"relu",0.5,0.8,0.825428405627227,-24.9220275643196,0.285365463741326,2.65253827775023,0.143615437323839,0.435071396133167,0.4,0.668274788544621,-3.51966201048975,-0.0300613571247309,1.94194962854026,0.0708645793984732,0.24393897452581,34.4
821,1,1,0.5,0,2,0.1,"relu",0.6,1,0.846192752372803,-23.6995809900757,0.338717496216388,3.57929752482648,0.175224544994472,0.472379815893554,0.2,0.674269412729577,-3.79252830843282,-0.337886127776323,3.62043793421789,0.077766816154939,0.244009483299164,35.1
822,0.6,0.2,0.25,0.25,1,0.1,"relu",0.4,0.4,0.863383951104066,-22.6844145506717,0.377313067858922,4.10271759562166,0.207824947797525,0.508911608980503,0.2,0.671779074620431,-3.917885283456,-0.500803569150009,3.16632899588907,0.0824041552411724,0.239268625104837,34.5
823,0.2,0,0.5,0.5,1,0.1,"relu",0.1,0.5,0.851017464432955,-23.3047059260184,0.352045890124993,3.71520617540339,0.191065717998849,0.482710517597295,0.1,0.663530063356485,-3.78601098308889,-0.344107639657828,2.51482054804226,0.0781722017752464,0.234585825541686,37.2
824,0.6,1,0,0.5,2,0.3,"relu",0.6,0.8,0.796362997614556,-25.9199789355678,0.24796735433445,2.47946125596269,0.133219701998085,0.38917175977805,1.1,0.652546941324651,-3.6787603538463,-0.166534920419269,1.74877940325041,0.0627073585744284,0.214980522180674,37.1
825,1,0,0.25,1,1,0.2,"relu",0.1,0.8,0.845141305134576,-24.003069972542,0.323506366283715,3.09856565678776,0.165039567797061,0.46861890838711,0.2,0.664834262077363,-3.68539290735575,-0.196749369627595,2.17194361264692,0.0729729438666797,0.237291428473429,35.8
826,0.4,0,0.25,0.5,2,0.3,"relu",0.4,0.2,0.753339625813471,-27.3853709891324,0.183252031657286,1.90068050087296,0.0928813235854214,0.32117176010886,4.5,0.6460563523345,-3.54881962701553,-0.0192717622316557,1.59422008930437,0.052845169565652,0.2117185159204,39.5
827,0,0,0.5,0,1,0.3,"relu",1,0.6,0.826778504644322,-25.1602265994583,0.279049632265726,2.53548029997418,0.131777172851578,0.428910039336102,0,0.676631957379932,-3.49688903959764,-0.0378784643624756,1.85406835877683,0.064216010806762,0.245903654610028,32.9
828,0.6,0.8,1,0.75,2,0.2,"relu",0,0.5,0.76237892019465,-27.4060479578232,0.189887371395443,1.87588826223326,0.0989406922809112,0.329402527988778,1.7,0.646887690954675,-3.56507111959581,-0.0695792492330624,1.62870726941679,0.0543638991088354,0.203772151768218,41.1
829,0.4,0.4,0.25,0.25,1,0.3,"relu",0,1,0.732569801025312,-28.9704757872923,0.145360244137793,1.5942546088892,0.0892388186496831,0.285996306343644,5.9,0.620657394695013,-3.6130993960501,-0.0195982660328553,1.29454555628853,0.0436867349196387,0.167969833576961,45.6
830,0.4,0.6,1,0.5,1,0.2,"relu",0.2,0,0.821367010056311,-24.8422549885871,0.288908068008533,2.81270233854505,0.15301915901703,0.42823124219369,0.7,0.647041116846021,-3.71999197698177,-0.227148083454237,1.89965709908136,0.0624509049122272,0.211737304422977,39.7
831,1,0.8,0,1,2,0.4,"relu",0.1,0.1,0.747558732177499,-27.6030760637872,0.177090158883384,1.93342267556031,0.100929822735925,0.315284171782974,3,0.615538207877946,-3.71738544111235,-0.131672469070772,1.51308203113407,0.0460842415162369,0.162540010204642,44.7
832,0.8,0.4,0.75,0.5,1,0.2,"relu",0,0.1,0.783807492325464,-26.7275796761277,0.218503342035738,2.02176511188922,0.117611754857183,0.360021216731394,1.3,0.639283743662689,-3.65831513888083,-0.130838749788976,1.59662105225292,0.0575192005730581,0.197740963827256,39.8
833,0.4,0.6,0.75,0.75,1,0.4,"relu",0.6,0.6,0.717148815552866,-28.4705135250822,0.139531032776063,1.67513815644242,0.077260115716062,0.271316807979032,8.6,0.636102690545254,-3.5176109549801,-0.0153632313281515,1.42070995593428,0.0447555966757892,0.196162123249887,42.3
834,0.4,1,1,0.75,2,0.3,"relu",0.6,0.7,0.746755100008745,-27.4916967753183,0.179044673387019,1.92938473460545,0.0923730450274932,0.314815883778506,4.3,0.648961730652087,-3.55460992175641,-0.0344780671768189,1.67335087551346,0.0539338160075325,0.210925679318633,38.1
835,1,0.6,0,0.75,1,0.2,"relu",0,0.8,0.8222807439175,-25.3468735496722,0.277052180476512,2.46515831441766,0.167153160108318,0.425219883719486,0.2,0.646749311340454,-3.64770580396965,-0.0817097499180779,1.69742030652406,0.0717558484184312,0.208809269088274,40.8
836,0.6,0,1,0,1,0.3,"relu",0.5,0.7,0.780369263654428,-26.503532503765,0.221719519049312,2.2144852642408,0.114771117225529,0.362914744079098,2,0.659155000265212,-3.52976625579389,-0.0535767952706217,1.76790854943033,0.0606848454355375,0.228114879859655,38.7
837,0,0.2,0,0,2,0.3,"relu",0.9,0.8,0.825236750400231,-24.977918538895,0.287345510365368,2.75450398033839,0.146437030949738,0.431738356780061,0,0.656526762311935,-3.66719754990102,-0.166681483471544,1.97453289983681,0.0667876942085023,0.226062136165098,39.3
838,0,0.8,0.75,0.25,1,0.3,"relu",0.3,0.2,0.824629918295587,-25.2564891016179,0.27473971202433,2.48213083253525,0.127475962010005,0.424534069530155,0.3,0.669416078046864,-3.53322796536195,-0.194919941154373,1.79871762007085,0.0642429340548223,0.249876311071999,36
839,0.2,0.6,1,0.75,1,0.3,"relu",0.3,0.8,0.775947608756683,-26.6855229357759,0.213880482400052,2.09732126795425,0.11145693457161,0.353568796961678,1,0.640987715723543,-3.60032395058427,-0.114587200868047,1.63535912730361,0.058322535188811,0.20675522114857,40
840,0.4,0.2,0.5,0.75,2,0.4,"relu",0.3,1,0.684450271565659,-29.1886826171056,0.105948011005975,1.49033776309203,0.0558774026275965,0.226412237459769,12.3,0.622826330846082,-3.5875462036997,-0.0755469411665416,1.32966276433914,0.0350206399699071,0.167836559027959,45.4
841,0.6,0.2,0,1,1,0.2,"relu",0.2,0,0.856883681118551,-23.1692548861989,0.355769985591013,3.56327535291112,0.199043803482821,0.495788044519171,0.3,0.661472067762788,-3.81063443244709,-0.313268273958664,2.83294962040117,0.0809154883806277,0.231336064003854,35.2
