"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
1568,0.2,1,1,0,1,0.3,"relu",0.8,0.8,0.843064512963078,-20.7481620156105,0.313431652017171,3.06143049476974,0.147090370823164,0.452037405592909,0,0.66434813825639,-7.07628050225416,-0.0886356975929336,1.91941262431095,0.0596959425496496,0.210228935163211,39.2
1569,0.4,0.6,0.75,0,2,0.3,"relu",0.8,0.1,0.808872840397784,-21.9818423554955,0.256442118565013,2.55550767665574,0.110989154205431,0.393246551087225,1.2,0.64300133550218,-6.99903241422763,-0.0421195389299156,1.72275753292144,0.0467128862467846,0.188161252292725,43.8
1570,0,1,0.5,0,2,0.2,"relu",0.1,0.3,0.873366016019075,-19.5017841553833,0.373858287907037,3.76742346126382,0.172839481924795,0.509282350506126,0.2,0.661434543437586,-7.51308770018417,-0.235268960037063,2.30414756213203,0.0661758968237847,0.210041196152845,43.6
1571,0.4,0.4,1,0.25,2,0.4,"relu",1,0.1,0.752454671344501,-23.7147553047093,0.17213084822637,1.84475989457853,0.0686385124900246,0.309120998872286,3.2,0.611748483385866,-6.83173140327819,0.0164724962112726,1.41368817978938,0.0292274971887841,0.152230336965107,53.6
1572,0.4,0.4,0.75,1,2,0.3,"relu",0.2,0.6,0.833688414367512,-21.4491167932929,0.281887080408022,2.69519714116027,0.124977746614796,0.431037334559252,0,0.650749244845255,-7.01202703211221,-0.0618936019410853,1.8860620760206,0.052940484287334,0.200603546359298,40.8
1573,0,1,0.25,0.75,1,0.1,"relu",0.4,0.8,0.907676828060319,-17.1777395117393,0.47686828759983,6.38736238878199,0.255567117313787,0.600575427236633,0,0.63988741611158,-8.4658333379773,-0.672701530243995,2.45940173120506,0.066192374833499,0.180727357972869,42.8
1574,0.8,0.4,0.75,0.75,1,0.3,"relu",0.5,0.1,0.836406567171091,-20.9281004630101,0.307670857887276,3.2762815843298,0.145320736546375,0.443556968709445,0.6,0.64952359102837,-7.24666797304939,-0.138620108283392,2.35400542899295,0.0567297938082826,0.202454591071235,44.4
1575,0.2,0.6,0.5,0.5,2,0.4,"relu",0.8,0.1,0.755124998823343,-23.6604401116645,0.171814283473193,1.7811900999508,0.0704742379962402,0.310269638812882,3.6,0.625381824057684,-6.87244756771968,0.0040976120172056,1.46393367401688,0.0348149520305247,0.163710428105254,50.8
1576,0.4,0,0,0.5,1,0.2,"relu",1,0.6,0.899717225681926,-17.8644799417326,0.448810411446326,5.97962888847032,0.240243563920165,0.584201383221358,0,0.649117051716637,-7.89736506014548,-0.387099886212332,2.67813491900228,0.0753147338109835,0.192663304153063,42
1577,1,0.2,0,1,1,0.4,"relu",0,0.2,0.823658256996364,-22.3918635529708,0.252813558547055,2.2094636141511,0.148579930792345,0.413550454685902,0.4,0.628580790616714,-7.10443188254577,-0.0509046460700261,1.4707427706539,0.0564580590176971,0.165901573940138,46.4
