"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
545,0,0.2,0.25,0,1,0.4,"relu",0.2,0.4,0.842223378301652,-20.5876680334792,0.306320306629753,2.74398491381853,0.141341449229773,0.441914534584951,0,0.645113112633265,-7.09857521373964,-0.12373503548585,1.69834087334512,0.0554912524525332,0.192707187020531,43.6
546,0.8,0.6,0.5,1,1,0.2,"relu",0.6,0.8,0.896571324144539,-17.6499448407928,0.436626958932063,4.70987478105875,0.24928935156942,0.56080753134152,0,0.655420605469223,-7.64039431519308,-0.29530127987604,2.15436138979265,0.0759168652257528,0.196293819912552,40.6
547,0.4,0,0.5,0.5,2,0.4,"relu",0.2,0.3,0.781337376922645,-22.8949233326154,0.201820654740633,1.9125667887923,0.0966337879860249,0.343966615041041,1.6,0.632815108154864,-6.79812694443047,0.0144309661831802,1.44291921048293,0.0445122629087067,0.176194040704772,46.6
548,1,0.2,1,0.75,1,0.1,"relu",0.9,0.4,0.886805491544944,-17.3884722149445,0.447133980285706,5.5663095866338,0.271496699438181,0.554901387142272,0,0.642373790544473,-8.42513474993559,-0.681856155615782,3.46075162489425,0.0844227625184411,0.191491150573958,45.4
549,0.6,1,0.75,0.5,1,0.2,"relu",0.3,0.8,0.883173308873628,-18.1499779949269,0.415506266201357,4.29243806373305,0.239080976995411,0.531936584651851,0,0.6606532997353,-7.61989726724479,-0.342170280057626,2.49609936125128,0.0842596069369894,0.204823385035595,39.6
550,0.2,0.2,0.25,1,2,0.1,"relu",0.1,0.9,0.907291890089202,-16.728068120313,0.47620180728631,5.6237309109392,0.284768376746389,0.594051175992795,0,0.662700923055078,-7.93596367272114,-0.432552746198573,2.98787826090687,0.0909901915635558,0.202900609628614,38
551,0.4,0,0,0.5,1,0.4,"relu",0.1,0.9,0.843588110208887,-20.26105049424,0.327578152687809,3.4593788551305,0.184619332453019,0.460109726619509,0.2,0.643557368647288,-7.35729827830216,-0.1760872244492,2.28260301216022,0.070665848246011,0.177268398447661,45
552,0.6,0.6,0,0.25,2,0.2,"relu",0.3,0.7,0.890824154232914,-17.6970430245767,0.436850273480195,5.15803675681778,0.25846102367814,0.556256447337348,0,0.652683104396263,-7.93275361619764,-0.449243115231497,2.68652132133071,0.0841670472265657,0.191139641034334,41
553,0,0.6,0,0.25,2,0.2,"relu",0.1,0.4,0.90660899657723,-16.8897978538847,0.471092822280678,5.40568686826405,0.280203576493683,0.589930086370706,0,0.644627639760699,-8.12209400586076,-0.47736488852366,2.63259897927052,0.0830271412881271,0.184226685614241,42.8
554,0,0.6,1,0.25,1,0.2,"relu",0.7,0.5,0.897004205867264,-17.3896849924835,0.446428747023126,4.83610645741553,0.248532210973903,0.562766705368033,0,0.658142342225639,-7.69104566663918,-0.362457190444089,2.33508105055092,0.0804953194135322,0.205345293049725,40
