"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
808,0.2,0,0,0.25,1,0.1,"relu",0.5,0.5,0.908964980736498,-22.7407622913343,0.522733730347997,5.07307867491511,0.321297749019429,0.667200676305927,0,0.647462539040406,-10.9788425692976,-0.764771368870455,1.83534014761565,0.098373354143344,0.217064111862323,14
809,0.8,0.6,1,0,2,0.1,"relu",0.5,0.1,0.876308778386928,-25.4132741928377,0.43701660668383,3.52049853135631,0.250429977824947,0.594166805849868,0,0.653765877210133,-9.92186666106387,-0.215012265075593,1.70814947998359,0.0897487260422067,0.226488031213298,14.8
810,1,0.4,0,0.25,1,0.4,"relu",0.9,0.1,0.831874791726524,-28.2800934625949,0.334576715754529,2.45192683860201,0.189548228472741,0.509426317778589,0,0.643429145550064,-9.44038271445951,-0.057584761807559,1.48237767406294,0.0764000890811985,0.208493612425579,15.2
811,0.4,0,1,0.25,1,0.3,"relu",0.5,0.7,0.842103657724836,-28.1124476652247,0.347171807958975,2.52715588767927,0.184104595863614,0.525520993212914,0,0.670652255443034,-9.18135473640175,-0.027058290663853,1.55446674726187,0.0835782819959365,0.25231550010935,12
812,0,1,0.75,1,2,0.4,"relu",0.3,1,0.814054242549221,-30.2487026015546,0.268525793100509,1.8843169062733,0.124124774995411,0.465639038630229,0,0.656504190877155,-9.05423908043555,0.0291581283658518,1.37127713405047,0.060864549723697,0.2385416090285,13.6
813,0.2,0.8,0.25,0.25,2,0.1,"relu",0.1,0.2,0.87744941422943,-25.3502802945578,0.441237884908518,3.66702138007089,0.253068345624346,0.598518788544334,0,0.654534875466776,-10.1903286052079,-0.250560258784584,1.67644512283813,0.0902358578828773,0.227021265241533,12.4
814,0.6,0.2,0.75,0.5,2,0.1,"relu",0.9,0.8,0.882564063138173,-24.9356655680335,0.453304005671218,3.78566159113135,0.266036944539516,0.6090785832527,0,0.665658163033042,-10.1539305213955,-0.302559263812084,1.81609693487866,0.105492273515514,0.252881684152568,13.2
815,1,0.2,0.25,0.5,1,0.1,"relu",0.4,0.8,0.877835062993466,-25.1756127956288,0.447407844804255,3.9737713531442,0.261603223342951,0.600241375575751,0,0.654932600656444,-10.3949242487438,-0.364273211082265,1.73429876758646,0.0872386520148071,0.228687915243071,13.4
816,0.8,1,0,0.25,2,0.2,"relu",0.3,0.1,0.867522429273896,-26.0826290367366,0.412992824501012,3.13504265096795,0.238684541629355,0.575553507281697,0,0.648423157819778,-9.97235893444989,-0.251505192070249,1.61962945500267,0.090372700597502,0.218318758339567,15.4
817,0.4,0,0.25,0.5,2,0.2,"relu",1,0.6,0.843711387272635,-27.7631144373134,0.354759215913051,2.53934922848424,0.191189466228207,0.528709750840998,0,0.666353558455128,-9.28286850261506,-0.0376114458688561,1.53536883670024,0.0834255465777506,0.244137281619608,11.8
818,0.8,0,0.75,0.5,2,0.2,"relu",0.5,1,0.844601666815964,-27.7147577965205,0.360111444426146,2.6629446927842,0.19420879260496,0.53102232337702,0,0.655711677469045,-9.68082931737979,-0.144971950943928,1.52790966249016,0.0776934567753509,0.231442074831199,12.4
819,0.2,1,0.25,0.5,1,0.4,"relu",0.6,0.5,0.810476217743568,-30.0218824843312,0.27550962200081,2.0084556642759,0.138098912526803,0.462312521241223,0,0.638052973390239,-9.20338474060953,0.0101737320925233,1.33476486736468,0.0556362118993548,0.206295116488616,16.2
820,0.8,0.4,0.25,1,2,0.2,"relu",0.5,0.8,0.867812404452366,-26.7604473577181,0.393116393124996,2.82605434124311,0.211766722944581,0.57298857574495,0,0.66878400456346,-9.36532606776481,-0.0511067516098206,1.6067706508026,0.0872451629390632,0.254761446864037,13.8
821,1,1,0.5,0,2,0.1,"relu",0.6,1,0.875357914369882,-25.582900728157,0.434585544476207,3.52766088618884,0.245943892825708,0.592286691360497,0,0.654389900796299,-10.3586742004116,-0.40476135097759,1.69775044828848,0.0876269120881368,0.22844544262021,14
822,0.6,0.2,0.25,0.25,1,0.1,"relu",0.4,0.4,0.881283595098695,-24.8527841039074,0.458503064988727,4.03055709563741,0.269062567451849,0.608519732636714,0,0.65232639828404,-10.3180082110073,-0.345924843353074,1.64266622551052,0.0876644548894319,0.218527357305313,15.6
823,0.2,0,0.5,0.5,1,0.1,"relu",0.1,0.5,0.881027284467829,-24.8264129657936,0.457119105648003,3.97459992811791,0.268754353337517,0.60633927230441,0,0.65799496673819,-10.4288390128452,-0.589723799255997,1.71791658348446,0.0916244289346576,0.226053382137,13
824,0.6,1,0,0.5,2,0.3,"relu",0.6,0.8,0.839169333966784,-27.9455577692536,0.348940724346087,2.58245631840208,0.195511941539344,0.519703601035467,0,0.646886091314383,-9.59682571102773,-0.116658765175777,1.52395060806301,0.0809256342819388,0.212689674606657,15.2
825,1,0,0.25,1,1,0.2,"relu",0.1,0.8,0.879696669762294,-25.8102923138085,0.428649962131817,3.38225104674134,0.235602890488063,0.598114108023702,0,0.662707399186908,-9.8256538774216,-0.185819309641731,1.64723194486389,0.0880669264574157,0.239562415107472,13.2
826,0.4,0,0.25,0.5,2,0.3,"relu",0.4,0.2,0.814593200997895,-29.5118051206117,0.291991653029376,2.08958296676023,0.148989472358701,0.47296143633237,0,0.666817258475398,-9.1107670623328,0.0203938486305204,1.43692118720973,0.0716643549867305,0.245151682261284,12.2
827,0,0,0.5,0,1,0.3,"relu",1,0.6,0.85161610012464,-27.6399950597693,0.364472475857869,2.59491508173803,0.18423060687159,0.539914298558622,0,0.651516440705825,-9.43523825104327,-0.0714519075558011,1.50391325526144,0.0739096231705389,0.231693776575124,13.8
828,0.6,0.8,1,0.75,2,0.2,"relu",0,0.5,0.814623741682918,-29.5647498013475,0.291855586618602,2.01566660849293,0.150449121281034,0.470964236172187,0,0.631123285005601,-9.35924998864719,-0.0387324340894129,1.37184786853444,0.0623254967020107,0.203395174956538,17.8
829,0.4,0.4,0.25,0.25,1,0.3,"relu",0,1,0.797888411944457,-30.5202999012246,0.256828934525517,1.81629756598162,0.13362277825456,0.440242396969795,0,0.618083940798523,-9.34822314277166,-0.038200118478277,1.28096377628582,0.0534068611672777,0.188416056545366,19
830,0.4,0.6,1,0.5,1,0.2,"relu",0.2,0,0.872400006780353,-25.9656317011968,0.420334742415112,3.26502841640027,0.233996569189164,0.586264832353015,0,0.657085208482519,-9.85120607113481,-0.170253866677726,1.57870641344658,0.083856653885331,0.233716800913606,12
831,1,0.8,0,1,2,0.4,"relu",0.1,0.1,0.798427661425883,-29.9259654619304,0.277613813350893,2.11044831677655,0.15210881716339,0.451395373758845,0,0.627558476227349,-9.65011764913125,-0.0902191746547435,1.37206539667954,0.060937193057774,0.176198130523631,18
832,0.8,0.4,0.75,0.5,1,0.2,"relu",0,0.1,0.836197965988321,-28.4312569009825,0.332727386130686,2.32182516727208,0.173725120618626,0.508113123110929,0,0.644128839675393,-9.36789573519309,-0.0582786405827976,1.43843366173753,0.0656563707233778,0.213512334874102,14.6
833,0.4,0.6,0.75,0.75,1,0.4,"relu",0.6,0.6,0.799708157391601,-30.4477922948827,0.262340842118728,1.96724544117136,0.129169259781089,0.449175074615948,0.2,0.646013674039253,-9.25386838770766,0.00238496143024956,1.37220364237501,0.0582675125919632,0.224366732330364,15.4
834,0.4,1,1,0.75,2,0.3,"relu",0.6,0.7,0.818501753491505,-29.4432810557017,0.297102561418029,2.1125580710642,0.149836736398278,0.479481654535159,0,0.665535754155172,-9.16897409187931,0.00966111429972536,1.45368759634572,0.072387137314813,0.243653485394236,13.8
835,1,0.6,0,0.75,1,0.2,"relu",0,0.8,0.868071686205547,-26.4271171409403,0.401865682995052,2.88329210195643,0.226043263961501,0.569364884724452,0,0.644218611705385,-9.69305986564866,-0.11955342129118,1.49332610647063,0.0776419077593229,0.207126970237341,16.2
836,0.6,0,1,0,1,0.3,"relu",0.5,0.7,0.837804333997801,-28.1411938255107,0.341577544414914,2.43481883695979,0.184544735621631,0.51753890849831,0,0.651825769751533,-9.31979977480332,-0.039281783383142,1.4807797669112,0.074077687997533,0.232868575782246,13.6
837,0,0.2,0,0,2,0.3,"relu",0.9,0.8,0.845977177224729,-27.5686310011608,0.364416468113095,2.71289596892743,0.198193491916885,0.533481869917877,0,0.656156429023331,-9.59255593709041,-0.0983389510665506,1.61479380782298,0.0828011081429983,0.223768690022356,13.6
838,0,0.8,0.75,0.25,1,0.3,"relu",0.3,0.2,0.854339050522215,-27.480569987702,0.368630840119903,2.63885154804272,0.186420387868621,0.547440968812535,0,0.666111334758688,-9.4316599525586,-0.0649003490692617,1.55080607224864,0.0789664526297035,0.245775395898555,12.6
839,0.2,0.6,1,0.75,1,0.3,"relu",0.3,0.8,0.841485170688473,-28.1552893605926,0.345669360732613,2.50361136747222,0.182331806339384,0.522294058944564,0,0.661663186774829,-9.34814587509285,-0.0483078308034836,1.55373570658539,0.0754850158576351,0.241871735462396,13.8
840,0.4,0.2,0.5,0.75,2,0.4,"relu",0.3,1,0.778619134437331,-31.3089508787035,0.225739504417875,1.76518382640857,0.1087484496987,0.411073518249984,0,0.639787174488433,-9.1270728012671,0.0139526629341381,1.31605266481193,0.05071950213296,0.215327247318448,14.6
841,0.6,0.2,0,1,1,0.2,"relu",0.2,0,0.887253765462233,-24.7411496578,0.457363308425672,3.72265847668751,0.26949041133179,0.617153673579983,0,0.653583338417349,-10.0666573917475,-0.293445962358932,1.73174380479485,0.100417869802516,0.226979187293046,14
842,0.4,0.8,1,1,2,0.1,"relu",0.1,1,0.881256851101227,-25.2657778763045,0.443305440862872,3.57017748743045,0.252194933476174,0.602810699152732,0,0.661482268075054,-9.98043532210396,-0.204648130182514,1.71728003690694,0.0947013190091183,0.240273327770527,12.6
843,0.8,0.8,0.25,1,1,0.1,"relu",0.3,0.1,0.892169056898455,-24.3629624420958,0.471860418964321,4.03284042061757,0.276888851720349,0.626879017412889,0,0.653819206611238,-10.218598410574,-0.283293577676576,1.69064380227176,0.0908963673141103,0.2260383494883,13.8
844,0,0.2,1,0.75,1,0.4,"relu",0.1,0.9,0.822382973292691,-29.5136259017965,0.298216487117622,2.09954083490053,0.142872524479109,0.485604935399154,0,0.669644966443556,-9.05983751268586,0.0273462930541458,1.41804740307611,0.0663782385784694,0.25237945062696,13.2
845,0.4,0.4,0.5,0.25,1,0.3,"relu",0,0,0.800804490458435,-30.3754976899165,0.261186174754784,1.84042729598965,0.134625029399725,0.445858559029081,0.2,0.631095508936359,-9.27889474734086,-0.0101219166100228,1.28539159568149,0.0545498240209444,0.195560126153126,16.8
846,0.4,0.2,0,0,2,0.2,"relu",0.8,0.9,0.872307044879334,-25.8152908618218,0.422915648020687,3.21618637130515,0.244561990232011,0.585821941211351,0,0.654343555821323,-9.987937427774,-0.257785534870973,1.71936928834327,0.0927573186867155,0.227928279444204,14.2
847,0,0.2,0.25,0.25,1,0.4,"relu",0.1,0.3,0.826852641909282,-29.2637146626933,0.310444621237648,2.21011900252117,0.148815063151885,0.494833737276019,0,0.649937237953937,-9.35638285844335,-0.0367578405955759,1.425044585494,0.0633510955576977,0.228796449401345,13.4
848,0,0.4,0.5,0.25,1,0.2,"relu",0.7,0.2,0.880787891233516,-25.5230359931954,0.436524055878429,3.40325920366759,0.236946501627952,0.602121107249208,0,0.667321458368067,-9.77730186002571,-0.169699635115519,1.71353390694846,0.0885777203286354,0.25337404518463,11.4
849,1,1,0,0.25,2,0.3,"relu",0.6,0.9,0.836067065233888,-28.0557995425935,0.3455617945924,2.59626512417192,0.192630543557786,0.51556164545513,0,0.653274802271416,-9.57165555280434,-0.109914069595481,1.52953932508328,0.0789853858329981,0.211704106851587,13.8
850,0.2,0.4,0.25,0.5,2,0.2,"relu",0.2,0.3,0.847439647795832,-27.5798082822022,0.365493522675903,2.682609929727,0.196104417286343,0.536015104417475,0,0.666042897509373,-9.560525161303,-0.106624139143668,1.57396926035753,0.0843365701861014,0.246978387082714,11
851,0.4,0.6,0.75,0.5,2,0.1,"relu",0.8,1,0.877241395327018,-25.3303053763291,0.442095982806954,3.7348199515473,0.255539127550921,0.59556818368508,0,0.643654464899849,-10.5176459305606,-0.363204895792947,1.63385296698007,0.082708770899092,0.211020506666738,13.8
852,0,0,0,0,1,0.1,"relu",0.8,0.8,0.906538527380574,-22.9763988145121,0.516496743061175,5.2438950945679,0.312742122025475,0.660760385379699,0,0.644499212895907,-11.0683539578415,-0.616895608402737,2.29597069162946,0.0956041920177516,0.211626393398663,14
853,0.8,1,0.75,0,2,0.2,"relu",0.3,0.7,0.835659327589434,-28.1285022587629,0.345462966882686,2.56559259711007,0.187912118745277,0.514157893028947,0,0.663343466966847,-9.41318288954829,-0.0508004847088132,1.54218904746867,0.0824845686235889,0.242326876730233,12
854,0.2,1,0,0.25,1,0.1,"relu",0.6,0.9,0.903661994825475,-23.2140351317934,0.510841177483105,5.08177900440589,0.311852083461527,0.654848709611194,0,0.641212321566382,-11.1848129764175,-0.779421359834274,1.91083839860181,0.0919703117490744,0.200765423784049,15.8
855,1,0.6,0.25,1,2,0.4,"relu",1,0.4,0.802674902587407,-30.716699831769,0.24688608978803,1.80156519481987,0.120940881989843,0.448870997427716,0.2,0.64594237981828,-9.09585348809922,0.0348138051784102,1.32470422873628,0.0539762037588228,0.217164647323099,15
856,0.2,0.4,0.25,0.25,1,0.1,"relu",0.9,0.9,0.901191159723072,-23.5372778146421,0.499783037884159,4.6805149732806,0.300268561980286,0.647551728936051,0,0.656215584574307,-10.4930931238471,-0.58029974439211,1.84687996132101,0.094196170601419,0.231228435420809,13.2
857,0.8,1,0.5,0.75,2,0.3,"relu",0.7,0.1,0.817905628105845,-29.4293336501071,0.295784359122492,2.13883852531059,0.151332644926189,0.481407881736022,0,0.662627768241217,-9.14222302505604,0.00644060211384779,1.43066656557748,0.0699829899133051,0.236410865796733,11.8
858,0.8,0.6,0.75,0,1,0.1,"relu",0.2,0.2,0.897257610737733,-23.8081789788732,0.491633306807354,4.44955731715375,0.291372154529412,0.63852052364035,0,0.645489650488989,-10.5461362849435,-0.489013447438099,1.64536592851026,0.087110495517688,0.211530721243789,15.2
859,0.2,0.6,0.5,1,1,0.3,"relu",0.8,0.3,0.852142762445322,-27.7542676426431,0.358140959932945,2.55583983847217,0.18921328386957,0.542413525786902,0,0.662124207304655,-9.47615305252035,-0.0923214474025096,1.49595086051844,0.0762605020543591,0.240210379720907,12
860,0,0.4,0,0,1,0.2,"relu",0.8,0.7,0.900401752995997,-23.8828049275399,0.487523650908884,4.20226339285064,0.281799996234418,0.643939325690299,0,0.652618684335233,-10.4841253444588,-0.40096585728764,1.73047518107188,0.0919357072482255,0.220043181024924,15.4
861,0,0.2,1,0.75,2,0.4,"relu",0.6,0.6,0.795874091868606,-30.5990232922143,0.257109367236912,1.87939377346122,0.119156664072062,0.441787907857765,0,0.647219332554504,-9.17802529915005,0.00588747799804994,1.34444867433943,0.0567465919180447,0.221891955054267,14.4
862,0.8,0.6,0.75,1,2,0.2,"relu",0.4,0.2,0.861983464733368,-27.0273266872967,0.382323257223547,2.73048702582072,0.20666793104462,0.560795585802127,0,0.655818380509838,-9.5450859497735,-0.117110628448705,1.55102205110582,0.082638703020528,0.238019167981263,12.8
863,0.6,1,0.25,0.25,2,0.1,"relu",0.3,0,0.883693669185663,-24.7640915399423,0.456550852107789,3.70337079537857,0.265492380289459,0.60862437608008,0,0.653290318526571,-10.1910765299458,-0.331617575181869,1.7283137984212,0.098021911922939,0.238531139757631,13.2
864,0.4,1,0.25,1,2,0.2,"relu",0.4,0.4,0.867078600883417,-26.6969363636988,0.394877481551728,2.88358360256616,0.214015503538606,0.570593133842963,0,0.660819400099184,-9.66017664941203,-0.123861247395453,1.57284731151,0.0827558628916172,0.235595191482213,11.4
865,0.2,0.6,0.75,0.25,1,0.1,"relu",0.3,0.2,0.882025591314918,-24.8211846104824,0.458586388279925,3.99226930159587,0.270064943505742,0.608463643327163,0,0.651850639937367,-10.559141386538,-0.411135135637189,1.68881697267182,0.0923113571126738,0.226702358686899,13.2
866,0,0.6,1,0.75,1,0.3,"relu",0.7,0.4,0.855294143189044,-27.4188540649232,0.372995781156598,2.7064428320962,0.189429363697237,0.549306635011321,0,0.669929948584833,-9.31704864882256,-0.0492990249337713,1.54799476237553,0.0792217586399719,0.252085776745026,12.6
867,0.2,0.4,0,0.25,2,0.4,"relu",0.2,0.1,0.797020879068326,-29.9601579258558,0.27614320630365,2.10134976233804,0.151868485798502,0.448737465378483,0,0.630402659873354,-9.62587279895515,-0.0885844256765086,1.40421379943005,0.0623926989799559,0.18688014586754,15
868,0.4,0.6,1,0.5,2,0.1,"relu",0.1,0.9,0.878228873752988,-25.267836189357,0.441524161249684,3.5561953878969,0.254222229673659,0.597135425506031,0,0.659781066327211,-10.074639759767,-0.220429769317718,1.67975365266789,0.0915516128559215,0.224681831426399,11.6
869,0.8,0.8,0.5,0.75,2,0.4,"relu",0.4,1,0.773547848024856,-31.6436150728126,0.212389281340852,1.65071070029911,0.0997575355598878,0.402602452232702,0,0.646046281710978,-9.08648612423706,0.0303101571844769,1.2713227466296,0.0483789852693536,0.213636745446531,13.2
870,0,0,0.25,0.25,1,0.2,"relu",0.5,0.4,0.883665055213157,-25.2984722861575,0.442453369617375,3.44762647948916,0.244335527118983,0.606924868549829,0,0.656363425591291,-9.684230457792,-0.164943201074977,1.59957511032245,0.083457939460017,0.234403434441998,14
871,0.6,0.6,0.75,1,1,0.1,"relu",0.1,0.2,0.891659819485762,-24.2639551430464,0.475204906191469,4.22068034764429,0.280971430358448,0.627143657184157,0,0.662351365239292,-10.4228728224824,-0.409387680652731,1.71961833047043,0.0918302535956252,0.237352264170483,14
872,1,0.8,0.75,1,2,0.4,"relu",0.9,0.2,0.783730061261535,-31.3349279518353,0.221474296378846,1.69914344351968,0.10845804436582,0.417994150207278,0,0.633328966142358,-9.21985642696404,-0.00375662662598038,1.27790418171479,0.0488417654476585,0.200244759932586,14.6
873,0,0.4,0,0.25,1,0.3,"relu",0.5,0.7,0.878207326871045,-25.7107745201371,0.429980681961825,3.36797433950451,0.238252627998142,0.595758269367238,0,0.654520379535198,-9.79536546745694,-0.211465111947493,1.67500331333761,0.0889968075146772,0.2266215422707,13.6
874,0.4,1,0.25,1,1,0.3,"relu",0.1,1,0.858725626024674,-27.6037876406042,0.364530711351847,2.5707617145586,0.190354910612062,0.551446551433477,0,0.65863947870526,-9.27848461622746,-0.0218270871460221,1.52874094250305,0.077998182473842,0.241663078454462,13.2
875,0.6,0.2,0,0.5,1,0.4,"relu",0.5,0.9,0.825800925747046,-28.5692717955842,0.325255292698152,2.38098306657123,0.185103428878134,0.499828397423329,0,0.65025108564119,-9.4242933101311,-0.0487192170816333,1.47270771341502,0.0782772288714418,0.214738389481332,15.4
876,0.8,0.8,1,1,1,0.4,"relu",0,0.8,0.775483050008872,-31.9561913878277,0.202337380603729,1.52958805843004,0.10384173222535,0.401551155495682,0,0.633920616015224,-9.10582411036645,0.0449238009908251,1.2143355273775,0.0455552434424716,0.195185555228348,16.6
877,0.4,0.2,1,0.25,2,0.4,"relu",0.3,0.7,0.769498117377887,-31.485291920964,0.21572143299852,1.67521245011751,0.104944283927897,0.396594256416456,0.6,0.647667191125008,-9.04780083499141,0.0286155956857279,1.2928801624176,0.0528497563424795,0.213561394387408,14.6
878,0,0,0.5,0.5,2,0.3,"relu",0.8,0.2,0.823845993764156,-28.9700367013727,0.316479413430302,2.29337513213049,0.158054294475584,0.494811914565939,0,0.647503838320243,-9.33614258834909,-0.043193308052032,1.45832144148482,0.0674026939539764,0.230526828291252,12
879,0.6,0.8,0,0,2,0.2,"relu",0.8,0.7,0.870267543166142,-26.009202285454,0.419007954560462,3.31225484394915,0.238292310299166,0.583834964525895,0,0.649328101324637,-10.1653005566983,-0.30725440370162,1.63733513049547,0.085863511834251,0.211990615675198,14.6
880,1,1,0.25,1,1,0.4,"relu",0.4,0.8,0.830164353096192,-29.1863233256465,0.308012035239982,2.21131265462527,0.156254222575435,0.502657808107049,0,0.653795294839885,-9.19294959289294,0.000780498843002487,1.40543860469376,0.0630628840446645,0.224325015002682,12.8
881,0.2,0.6,1,0.75,2,0.1,"relu",0.9,0.5,0.884106939784903,-24.8338205689471,0.457197912271513,3.74824208035361,0.266402534472594,0.611349536522102,0,0.663412942533513,-9.95108714251569,-0.233115785237521,1.74430449533823,0.0981443113709077,0.242794223936899,10.4
882,1,0.2,0,0.5,2,0.1,"relu",0.4,0.9,0.903025631571317,-23.3083069639585,0.503508900425411,4.53569750092243,0.307004701672721,0.651264860937603,0,0.658191422259958,-10.5988519681028,-0.500581046496544,1.85856922847769,0.103396453052835,0.230776338657578,13.6
883,0,0.8,0.75,0.5,1,0.1,"relu",0.8,0.1,0.89676389777009,-23.9052043655958,0.488411907748208,4.29439682621572,0.284703578000905,0.639750551062798,0,0.634792884366978,-10.9708897883087,-0.609153279820426,1.69912453947734,0.0798410685525591,0.199134007774236,16
884,0.8,0,0.25,0.25,1,0.4,"relu",0.7,0,0.803799050197324,-30.2754940959676,0.271722915720264,2.05364188015217,0.136158734766069,0.458514660405855,0,0.662381759838587,-9.14397519812686,0.0230901489319462,1.43569454616516,0.0647271740512143,0.240381826559935,11
885,0.4,0.4,0.5,0.75,2,0.1,"relu",0.3,0.7,0.87455645158766,-25.5315208610367,0.433663326570459,3.5198359934976,0.249146758435704,0.590369363131036,0,0.651564947325446,-10.0308133235826,-0.255257054408332,1.74465094804395,0.0913565032005161,0.233787203130729,15.2
886,0,0,0.5,0.25,1,0.1,"relu",1,0.1,0.886661321176965,-24.4695546522151,0.470122515705762,4.14670225790259,0.273779984543157,0.619716287923665,0,0.653321461647591,-10.7220069182323,-0.535096237436413,1.72040934677144,0.0879999396598432,0.22878832500765,13.4
887,0.8,0.2,0.75,0,2,0.1,"relu",0,0.8,0.840324860524778,-27.9818779389671,0.352283243766832,2.52842206064551,0.188057506870691,0.517297073179846,0,0.618883301220913,-10.0556644246629,-0.236804009468845,1.48280207951385,0.06693981012811,0.186238392612444,18.8
888,0.8,0,0.5,0.25,2,0.4,"relu",0.1,0.6,0.762974044423699,-31.641718536365,0.208799791071452,1.6528375909709,0.103100591290017,0.386392360623923,0.2,0.639597512390759,-9.21135356419029,0.00455203165737378,1.30872519121315,0.0531157716548838,0.206280256502622,16.2
889,0.4,0.8,0.75,1,2,0.1,"relu",0.8,0.2,0.88541208685106,-25.0658049287461,0.450707920439271,3.64295223992513,0.256752113424121,0.60942724684373,0,0.650971352832867,-10.3798088051277,-0.327907768000856,1.80029897776846,0.0889553463748903,0.223735513203017,15.4
890,0.6,0.6,0.25,0,2,0.2,"relu",0,0.1,0.820428685876911,-29.443882480023,0.298895261761968,2.09822294866643,0.1517877440226,0.481930706083821,0,0.628565339467361,-9.3181150150971,-0.0241837682368127,1.34202564111433,0.0564732285123261,0.190408139026256,16
891,0.6,0.4,0,0,1,0.3,"relu",0.8,0.4,0.86237917318807,-26.6089807237595,0.397733015242792,3.01217110912442,0.225790939653568,0.56665160145717,0,0.659382240230484,-9.62310062797352,-0.13582986609054,1.65604468996251,0.093783746753337,0.231799224043673,12.8
892,1,1,0.25,0.75,1,0.4,"relu",0.1,0.7,0.818057012349863,-29.899413268444,0.280677142719993,2.01009172715795,0.140137072786143,0.475372732655442,0,0.65393128840261,-9.16639157933047,0.0114219813248981,1.35033271727206,0.0580369439631817,0.226498294168271,14
893,0.4,0,0.25,1,1,0.2,"relu",0.3,0.9,0.872491049728255,-26.1295364309911,0.412604097956887,3.11330838022203,0.229912643249661,0.583565938305535,0,0.649706340684806,-9.53362332638018,-0.112649449311095,1.55846368595293,0.0850203345238079,0.230911737772188,13.8
894,1,0.6,0.25,0,2,0.2,"relu",0.4,0.6,0.848726999527087,-27.4089708279293,0.368677953557532,2.67629519623802,0.202195706462423,0.5386461665516,0,0.663389067965884,-9.39340518484087,-0.0604484018711843,1.60997197866039,0.0885553149565483,0.246503311314676,10.6
895,0.4,0.6,0.75,0.75,1,0.1,"relu",0.8,0.2,0.897600808701762,-23.8082497608674,0.49084254254815,4.45382695291277,0.291634766262873,0.639504366051346,0,0.64896176496273,-10.6840745612673,-0.447838097051952,1.80156031573564,0.09151007950256,0.218891614550508,13.8
896,0.8,0.4,0.5,0,1,0.3,"relu",1,1,0.834809145306312,-28.4703233797617,0.334770161767372,2.43650344693663,0.175710805283362,0.513169196157376,0,0.643989035477801,-9.5169182582035,-0.086103665006648,1.47106419339253,0.0712126635497057,0.2236867485453,14.2
897,0.8,0.2,0.75,0.5,2,0.3,"relu",0.9,0.3,0.812452417118581,-29.6206202957401,0.290526825928972,2.08094631799919,0.145941475752609,0.468481304664553,0,0.645688732740394,-9.39973543281844,-0.0475442404468615,1.39454849852303,0.0617849850510066,0.219470230885831,13.6
898,0.4,0.6,0,0.5,2,0.3,"relu",1,0.8,0.833158159656825,-28.1771435388799,0.341043449866871,2.51930775350076,0.192070265299992,0.51021184215711,0,0.649543544950947,-9.49727510692125,-0.0708287055890651,1.49104208601802,0.0790778997703095,0.210198231623431,14.6
899,0.6,0.4,0.5,0.25,2,0.1,"relu",0,0.6,0.846578713433471,-27.5405130332954,0.368138423495217,2.70295871438095,0.197771856210437,0.533900670698439,0,0.630093132677627,-9.93606091976461,-0.187951455659201,1.53748202265816,0.0707451809366068,0.198011509911663,15.8
900,0.4,0.8,0,0,1,0.3,"relu",1,0.8,0.863884521600869,-26.4565071651167,0.403475445474015,3.03673487479375,0.231409399148132,0.570540412197086,0,0.651212403987147,-9.58655775162773,-0.1315819026421,1.58472737458694,0.085890312324118,0.223133831921902,14
901,0.6,0.6,1,0.25,2,0.2,"relu",1,0.9,0.844849808039566,-27.6567827666997,0.359984452105506,2.5906926340831,0.194359177772279,0.530016857865748,0,0.66261012968089,-9.40379438514998,-0.0662852124646905,1.57488865050678,0.0835056873350598,0.239691524981375,12
902,1,0,1,0.25,1,0.4,"relu",1,0,0.800917232526394,-30.2027444574532,0.265465331166928,1.93408949538449,0.136369934109173,0.450314972579146,0,0.651215176020765,-9.08175015517695,0.0254520016434756,1.35284742714966,0.061188517886351,0.229244464793563,14.6
903,0.6,0.8,1,0.25,2,0.1,"relu",0.6,0,0.884495934563196,-24.7609468523286,0.460151388354422,3.93408839880391,0.26894998175172,0.613272597670153,0,0.651177123547731,-10.5993112087653,-0.45533498485964,1.83128322638362,0.0983107908005067,0.226262707269738,15.8
904,0,0.4,0.75,0.25,2,0.3,"relu",0.7,0.8,0.822039898640414,-29.1288647704606,0.309128607354335,2.18328083755428,0.152420801233004,0.487846320972447,0,0.639990806028477,-9.49480348855169,-0.0747155930782425,1.42175371366782,0.0636075507701504,0.217437797572579,15.4
905,0.6,0.8,0.5,0.5,2,0.1,"relu",0.2,0.3,0.875408909596454,-25.4191944206801,0.438802504414886,3.61894260960122,0.251010135984364,0.593758146484003,0,0.655561703561441,-10.238472720509,-0.267531344595881,1.68097561617622,0.0902653994009992,0.23017148377524,12.2
906,0.2,0.2,0.5,1,1,0.4,"relu",1,0.5,0.824165907557914,-29.511858698169,0.294056725475324,2.0855311582541,0.150080793135751,0.490198656008982,0,0.655768094356879,-9.17501651511129,-0.0012582456863328,1.40720430716867,0.0649909956076236,0.235506882626534,13.8
907,0,1,0.5,0.5,1,0.2,"relu",0.8,0.4,0.881451436071375,-25.5320997446317,0.438244164556557,3.50258828225018,0.237888250384917,0.603650411385697,0,0.655411853756236,-9.84314273174897,-0.169397620079922,1.62927688092252,0.0803030046669113,0.233371988624411,11.6
