"lambda.env","alpha.env","lambda.sp","alpha.sp","lambda.bio","alpha.bio","drop","hidden","loglike","loss","AUC.explain","AUC.test"
0.1,1,0.833333333333333,0.833333333333333,0.8,0.3,0.5,"2",5966.7919921875,95.354,0.668937664023056,0.695346564016641
0.1,1,0.833333333333333,1,0.7,0.2,0.1,"1",4047.57153320312,66.715,0.918058237739882,0.754860336383408
0.1,1,0.833333333333333,1,0.7,0.4,0.1,"2",4523.6787109375,177.508,0.883905991979508,0.738479535042568
0.1,1,0.833333333333333,1,0.3,0.7,0.3,"1",4880.361328125,81.297,0.848568153255689,0.733778571173072
0.1,1,0.833333333333333,1,0.9,1,0.3,"2",4964.44384765625,83.672,0.829555992547152,0.738651009188626
0.1,1,0.833333333333333,1,0.3,1,0.5,"1",5486.5654296875,90.357,0.709444805970276,0.691341646773232
0.1,1,0.833333333333333,1,1,1,0.5,"2",5595.8154296875,90.837,0.737686301891448,0.704633708643193
0.1,1,1,0,0.4,1,0.1,"1",4110.5439453125,66.899,0.897676893205711,0.736530648947529
0.1,1,1,0,0.3,1,0.1,"2",4470.87060546875,74.334,0.855051151678227,0.733660120812455
0.1,1,1,0,1,0.8,0.3,"1",5019.19287109375,83.427,0.838141815384708,0.73130721152407
0.1,1,1,0,0.5,0.7,0.3,"2",5225.30859375,84.849,0.806353663424034,0.741031818590695
0.1,1,1,0,0.2,0,0.5,"1",5848.951171875,133.917,0.709270888904306,0.722703919135079
0.1,1,1,0,0.9,0.9,0.5,"2",6117.6318359375,100.377,0.642801111817824,0.684582383571088
0.1,1,1,0.166666666666667,0.3,0.8,0.1,"1",4063.13598632812,66.999,0.916785140866237,0.738252082815435
0.1,1,1,0.166666666666667,0,0.4,0.1,"2",4561.15234375,59.562,0.806795809920066,0.723613298515526
0.1,1,1,0.166666666666667,0.8,1,0.3,"1",4841.31689453125,81.695,0.831292935681167,0.731628837253571
0.1,1,1,0.166666666666667,0.3,0.3,0.3,"2",5336.7333984375,84.378,0.789008123265256,0.719305536146702
0.1,1,1,0.166666666666667,0.2,0.4,0.5,"1",5817.68701171875,93.531,0.712522018489701,0.689731072462317
0.1,1,1,0.166666666666667,0.8,0.6,0.5,"2",6124.03076171875,98.458,0.649634992760293,0.683597832695233
0.1,1,1,0.333333333333333,0.4,0.3,0.1,"1",4394.0859375,71.7,0.884598460315784,0.744390724384863
0.1,1,1,0.333333333333333,0.4,1,0.1,"2",4437.71240234375,71.735,0.867443198076235,0.742434198456417
0.1,1,1,0.333333333333333,0.8,0.1,0.3,"1",5030.46875,83.939,0.829419088780206,0.729477222370711
0.1,1,1,0.333333333333333,0.5,0,0.3,"2",5250.1484375,85.753,0.799752234108974,0.726328469433222
0.1,1,1,0.333333333333333,0.7,0,0.5,"1",5851.67431640625,92.705,0.703927116047233,0.715772361282272
0.1,1,1,0.333333333333333,0.9,0.6,0.5,"2",5937.12109375,94.943,0.68163112053003,0.715763945272151
0.1,1,1,0.5,0.1,0.9,0.1,"1",4618.6484375,76.958,0.846924583642271,0.735270666527593
0.1,1,1,0.5,0.3,0.1,0.1,"2",4701.46533203125,76.145,0.861696301768649,0.748632452195432
0.1,1,1,0.5,0.7,0.6,0.3,"1",4991.0771484375,86.006,0.833368127375191,0.721615281504987
0.1,1,1,0.5,0.2,0.9,0.3,"2",5152.4462890625,83.269,0.814181979716106,0.728075572323228
0.1,1,1,0.5,0,0.1,0.5,"1",5265.83544921875,67.834,0.733871479670199,0.72064658942696
0.1,1,1,0.5,0.4,0.5,0.5,"2",6054.53369140625,94.309,0.685591648479827,0.692181527445274
0.1,1,1,0.666666666666667,1,0.2,0.1,"1",4596.248046875,73.01,0.86690582928525,0.729285700761617
0.1,1,1,0.666666666666667,0.2,0.4,0.1,"2",4378.33984375,72.187,0.892069749218641,0.746345315568994
0.1,1,1,0.666666666666667,0.4,0.6,0.3,"1",5019.4091796875,80.904,0.836269816512029,0.731136043572638
0.1,1,1,0.666666666666667,1,0.7,0.3,"2",5253.4931640625,84.724,0.810290016774715,0.72669122432736
0.1,1,1,0.666666666666667,0.2,0.3,0.5,"1",5775.484375,93.649,0.710604092462604,0.700463837238667
0.1,1,1,0.666666666666667,0.5,0.3,0.5,"2",6147.8232421875,97.382,0.638266628359547,0.696688158881786
0.1,1,1,0.833333333333333,0.9,0.3,0.1,"1",4903.419921875,78.227,0.836574599455014,0.72779912886717
0.1,1,1,0.833333333333333,1,1,0.1,"2",4605.88037109375,75.259,0.865372530641284,0.713095803800727
0.1,1,1,0.833333333333333,0.6,0.5,0.3,"1",5023.84765625,89.716,0.831697831323926,0.729468298645089
0.1,1,1,0.833333333333333,0.8,0.1,0.3,"2",5206.79833984375,85.814,0.810493110488972,0.728411330310307
0.1,1,1,0.833333333333333,0.7,0.8,0.5,"1",5806.2919921875,99.567,0.710307531773378,0.709071288188935
0.1,1,1,0.833333333333333,1,0,0.5,"2",5959.8583984375,96.943,0.700292408447769,0.710591491762634
0.1,1,1,1,0.7,0.1,0.1,"1",4314.5087890625,70.146,0.896093513429788,0.738631494606559
0.1,1,1,1,0,0.3,0.1,"2",4236.376953125,57.737,0.864856606394984,0.739018870464416
0.1,1,1,1,0.6,0.5,0.3,"1",5149.06640625,81.658,0.830853061590968,0.725703021068004
0.1,1,1,1,0.9,0.8,0.3,"2",5174.2080078125,84.625,0.815340072323128,0.728851951859198
0.1,1,1,1,0.3,1,0.5,"1",5350.94580078125,89.829,0.75718129086066,0.711135619456165
0.1,1,1,1,1,0.2,0.5,"2",6040.8779296875,94.243,0.693398482577124,0.699867198472804
0.2,0.7,0,0,1,0.5,0.1,"1",4287.41455078125,67.379,0.901342428925693,0.723203730521239
0.2,0.7,0,0,1,0.6,0.1,"2",4263.759765625,66.809,0.899722511820364,0.718103434575355
0.2,0.7,0,0,0.9,1,0.3,"1",4564.046875,76.407,0.865697470346186,0.725802487016788
0.2,0.7,0,0,0.2,0,0.3,"2",5142.994140625,81.013,0.820515073523065,0.712333527216839
0.2,0.7,0,0,0.7,0.6,0.5,"1",5627.5712890625,90.255,0.752142432416225,0.697346845357289
0.2,0.7,0,0,0.2,0.9,0.5,"2",5499.2490234375,90.106,0.746867798745789,0.696958124423491
0.2,0.7,0,0.166666666666667,0.8,0.4,0.1,"1",4309.9169921875,68.639,0.897132051472867,0.729898508837394
0.2,0.7,0,0.166666666666667,0,0.1,0.1,"2",4152.45458984375,53.508,0.881041250713526,0.728247196446791
0.2,0.7,0,0.166666666666667,0.6,0.4,0.3,"1",4730.71875,77.869,0.866084545455719,0.718865219511
0.2,0.7,0,0.166666666666667,0.1,0.7,0.3,"2",5069.23779296875,79.058,0.817658400715996,0.694965919511955
0.2,0.7,0,0.166666666666667,0.3,0.6,0.5,"1",5506.9423828125,88.683,0.762879291433869,0.692991015883173
0.2,0.7,0,0.166666666666667,0.1,0.1,0.5,"2",5449.8115234375,90.084,0.780288839187921,0.696105537132818
0.2,0.7,0,0.333333333333333,0.3,0.8,0.1,"1",4003.90185546875,63.099,0.91701783611789,0.724118720696672
0.2,0.7,0,0.333333333333333,0.1,0.9,0.1,"2",4113.787109375,67.874,0.900358870501713,0.728125493491542
0.2,0.7,0,0.333333333333333,0.5,0.2,0.3,"1",4929.35986328125,78.56,0.836899811227762,0.727079503717132
0.2,0.7,0,0.333333333333333,1,0.3,0.3,"2",4929.2685546875,79.445,0.8473588397218,0.71927093798737
0.2,0.7,0,0.333333333333333,0.4,0.7,0.5,"1",5444.87646484375,87.317,0.774123658635429,0.693036894154754
0.2,0.7,0,0.333333333333333,0.1,0.5,0.5,"2",5755.2763671875,90.476,0.73094520498302,0.689379158403562
0.2,0.7,0,0.5,0.7,0.3,0.1,"1",3941.76220703125,64.593,0.922478177346856,0.730986085259583
0.2,0.7,0,0.5,0.5,0.3,0.1,"2",4347.044921875,67.665,0.896555503412476,0.720250400934278
0.2,0.7,0,0.5,1,0.2,0.3,"1",4701.5185546875,77.352,0.865997053446501,0.721850612119953
0.2,0.7,0,0.5,0.3,0.2,0.3,"2",4980.166015625,79.145,0.840081703843691,0.722117628107345
0.2,0.7,0,0.5,0.3,0.6,0.5,"1",5514.220703125,88.672,0.765703619932583,0.691313823683815
0.2,0.7,0,0.5,0.5,1,0.5,"2",5383.861328125,86.379,0.732589988250645,0.692537918295591
0.2,0.7,0,0.666666666666667,0.8,0.4,0.1,"1",4363.84716796875,68.729,0.889526363569513,0.72833843439209
0.2,0.7,0,0.666666666666667,0.2,0.8,0.1,"2",4215.27001953125,75.101,0.905560381031934,0.73020393345761
0.2,0.7,0,0.666666666666667,0.6,0.7,0.3,"1",4724.791015625,74.32,0.861570080171853,0.738999338996941
0.2,0.7,0,0.666666666666667,0.2,0,0.3,"2",5025.99560546875,80.278,0.829362271565264,0.712520314159807
0.2,0.7,0,0.666666666666667,0.1,0.9,0.5,"1",5053.72119140625,84.851,0.78264461008316,0.695823750564266
0.2,0.7,0,0.666666666666667,0.2,0.3,0.5,"2",5691.74609375,90.698,0.741623403631274,0.685248473011154
0.2,0.7,0,0.833333333333333,0.1,0,0.1,"1",3818.94018554688,63.301,0.928749789257093,0.728637915634932
0.2,0.7,0,0.833333333333333,0.1,0.8,0.1,"2",4212.97314453125,69.344,0.907837108009517,0.731506736402037
0.2,0.7,0,0.833333333333333,0,0.8,0.3,"1",4404.5966796875,59.207,0.838479911087204,0.717282343004317
0.2,0.7,0,0.833333333333333,0.1,0.9,0.3,"2",4736.7568359375,79.807,0.83803202015506,0.715229635540803
0.2,0.7,0,0.833333333333333,0.2,0.9,0.5,"1",5470.9560546875,92.59,0.739331442420988,0.69332266230817
0.2,0.7,0,0.833333333333333,0.1,0.2,0.5,"2",5674.28369140625,90.407,0.736770078457303,0.692122726130079
0.2,0.7,0,1,0.3,0.9,0.1,"1",4164.0986328125,69.892,0.907145164023703,0.729918025430334
0.2,0.7,0,1,0.1,0.7,0.1,"2",4105.01025390625,66.483,0.913844631953758,0.725441562015784
0.2,0.7,0,1,0.1,0.6,0.3,"1",5051.671875,79.875,0.837538512310927,0.71676339566152
0.2,0.7,0,1,1,0.7,0.3,"2",4958.578125,80.392,0.844463766564808,0.715122923633154
0.2,0.7,0,1,1,0.4,0.5,"1",5631.37353515625,88.263,0.750114305271049,0.692088081572843
0.2,0.7,0,1,0.5,0.7,0.5,"2",5635.7626953125,88.138,0.742333998421291,0.688837728708253
0.2,0.7,0.166666666666667,0,0.8,0,0.1,"1",4711.5224609375,76.1,0.857231915045299,0.730448771315672
0.2,0.7,0.166666666666667,0,0,0.1,0.1,"2",4674.08935546875,60.189,0.792514731098155,0.720950012254094
0.2,0.7,0.166666666666667,0,0.7,0.5,0.3,"1",5129.2607421875,82.102,0.817512480682604,0.732572240314941
0.2,0.7,0.166666666666667,0,0.9,0.7,0.3,"2",5291.9208984375,147.394,0.803032845931494,0.717690845453527
0.2,0.7,0.166666666666667,0,0.7,0.7,0.5,"1",5825.5068359375,95.37,0.706181433063054,0.709930058377416
0.2,0.7,0.166666666666667,0,1,0.9,0.5,"2",6124.625,94.131,0.664796019457304,0.696556197544049
0.2,0.7,0.166666666666667,0.166666666666667,0,0.8,0.1,"1",4249.24609375,55.582,0.839871944727213,0.724948238963051
0.2,0.7,0.166666666666667,0.166666666666667,1,0,0.1,"2",4727.025390625,74.363,0.856495324305975,0.738756568354288
0.2,0.7,0.166666666666667,0.166666666666667,0.9,0,0.3,"1",5010.5810546875,82.948,0.839862746041316,0.743377074935579
0.2,0.7,0.166666666666667,0.166666666666667,0.5,0.1,0.3,"2",5215.693359375,83.02,0.813890942935019,0.741691796055607
0.2,0.7,0.166666666666667,0.166666666666667,0.9,1,0.5,"1",5613.4912109375,93.46,0.711966668151514,0.699222224248865
0.2,0.7,0.166666666666667,0.166666666666667,0.1,0.1,0.5,"2",6046.7880859375,96.302,0.681583022036273,0.700548083038492
0.2,0.7,0.166666666666667,0.333333333333333,0.5,0.5,0.1,"1",4330.318359375,69.344,0.894925220302231,0.728485467813579
0.2,0.7,0.166666666666667,0.333333333333333,1,0.6,0.1,"2",4539.109375,72.875,0.877402459533982,0.739037534329521
0.2,0.7,0.166666666666667,0.333333333333333,0,0.9,0.3,"1",4887.19482421875,63.969,0.802104726657521,0.725456205113601
0.2,0.7,0.166666666666667,0.333333333333333,0,0,0.3,"2",4948.57373046875,65.335,0.764743644490811,0.718903521646488
0.2,0.7,0.166666666666667,0.333333333333333,0.1,0.1,0.5,"1",5761.68359375,93.625,0.728362322517013,0.720680888607146
0.2,0.7,0.166666666666667,0.333333333333333,0.4,0.3,0.5,"2",6072.6689453125,95.56,0.665343562388801,0.690722998347679
0.2,0.7,0.166666666666667,0.5,0.9,0,0.1,"1",4793.2197265625,75.766,0.851334286516064,0.735287399837698
0.2,0.7,0.166666666666667,0.5,0.8,0.8,0.1,"2",4693.87109375,75.008,0.866124483341448,0.745797768161632
0.2,0.7,0.166666666666667,0.5,0.5,0.9,0.3,"1",5121.90234375,83.831,0.824521823078834,0.717366802547962
0.2,0.7,0.166666666666667,0.5,1,0.3,0.3,"2",5201.58251953125,85.728,0.812861582146215,0.715489950771814
0.2,0.7,0.166666666666667,0.5,1,0.4,0.5,"1",5720.509765625,90.98,0.743056748200669,0.703184098332756
0.2,0.7,0.166666666666667,0.5,0.9,0.2,0.5,"2",6034.6953125,96.284,0.684254970298347,0.699509313170332
0.2,0.7,0.166666666666667,0.666666666666667,1,0.4,0.1,"1",4189.9580078125,196.927,0.908160244561693,0.748731303507518
0.2,0.7,0.166666666666667,0.666666666666667,0.6,0.8,0.1,"2",4473.33740234375,71.334,0.887773397043539,0.749382584771012
0.2,0.7,0.166666666666667,0.666666666666667,0.4,0.3,0.3,"1",4947.458984375,82.684,0.851072651839464,0.740259784380628
0.2,0.7,0.166666666666667,0.666666666666667,0,1,0.3,"2",5020.16552734375,65.569,0.719873809306733,0.734477086607308
0.2,0.7,0.166666666666667,0.666666666666667,0.5,0.8,0.5,"1",5793.919921875,94.409,0.752334715970826,0.705357393644371
0.2,0.7,0.166666666666667,0.666666666666667,0.3,0.5,0.5,"2",5966.4970703125,96.119,0.698012077919181,0.687319800770888
0.2,0.7,0.166666666666667,0.833333333333333,0,0.3,0.1,"1",4140.0419921875,54.78,0.856907032492528,0.724016607248172
0.2,0.7,0.166666666666667,0.833333333333333,0.5,0,0.1,"2",4537.66162109375,72.419,0.882823732592084,0.74223998352142
0.2,0.7,0.166666666666667,0.833333333333333,1,0.8,0.3,"1",5117.44873046875,85.768,0.834855836431932,0.732327604490328
0.2,0.7,0.166666666666667,0.833333333333333,1,0.8,0.3,"2",5232.96875,87.707,0.819715649519474,0.727776984291797
0.2,0.7,0.166666666666667,0.833333333333333,0.2,0.3,0.5,"1",5723.443359375,93.763,0.753121401406814,0.710338287801523
0.2,0.7,0.166666666666667,0.833333333333333,0.6,0.2,0.5,"2",5954.0859375,96.803,0.712901023822859,0.693725117889121
0.2,0.7,0.166666666666667,1,0,0.4,0.1,"1",4206.4912109375,56.425,0.852417050416483,0.728284551934914
0.2,0.7,0.166666666666667,1,0.2,0.7,0.1,"2",4629.078125,73.002,0.878796570267293,0.730811455099872
0.2,0.7,0.166666666666667,1,0,0.9,0.3,"1",4618.939453125,62.85,0.834030199258332,0.73212438817458
0.2,0.7,0.166666666666667,1,0.3,0.5,0.3,"2",5072.3076171875,81.39,0.839018246139532,0.730969284112134
0.2,0.7,0.166666666666667,1,0.9,1,0.5,"1",5373.322265625,89.14,0.769407219158657,0.699432807570062
0.2,0.7,0.166666666666667,1,0.3,0.2,0.5,"2",5827.8818359375,96.704,0.719052211274504,0.697857990143796
0.2,0.7,0.333333333333333,0,1,0.3,0.1,"1",5105.263671875,80.577,0.807708775231993,0.730131939957441
0.2,0.7,0.333333333333333,0,0.8,0.7,0.1,"2",4448.68310546875,136.671,0.888578604176407,0.7371741130562
0.2,0.7,0.333333333333333,0,0.3,0.1,0.3,"1",5055.6572265625,82.421,0.825833091714788,0.733726629719543
0.2,0.7,0.333333333333333,0,0.3,0,0.3,"2",5395.59130859375,86.082,0.777271302258535,0.723599046423801
0.2,0.7,0.333333333333333,0,0.9,0.9,0.5,"1",5754.26513671875,96.459,0.719067466106336,0.689008276897237
0.2,0.7,0.333333333333333,0,1,0.7,0.5,"2",6123.9384765625,97.53,0.647691110101389,0.699621314537662
0.2,0.7,0.333333333333333,0.166666666666667,0,0.5,0.1,"1",4871.15478515625,61.884,0.765554873805297,0.72609953030456
0.2,0.7,0.333333333333333,0.166666666666667,0.1,0,0.1,"2",4567.02685546875,73.305,0.876106136447688,0.740726701653545
0.2,0.7,0.333333333333333,0.166666666666667,1,0.8,0.3,"1",5117.3125,85.57,0.816823333440303,0.741994871849678
0.2,0.7,0.333333333333333,0.166666666666667,0,0.3,0.3,"2",4994.93212890625,64.93,0.758608038810172,0.737120970028046
0.2,0.7,0.333333333333333,0.166666666666667,0.9,0.8,0.5,"1",5843.5068359375,96.921,0.707111672852771,0.712177022048079
0.2,0.7,0.333333333333333,0.166666666666667,0.1,0.3,0.5,"2",6191.63720703125,97.531,0.649107740521022,0.677020418622614
0.2,0.7,0.333333333333333,0.333333333333333,1,0.2,0.1,"1",5299.0126953125,105.77,0.776105990552164,0.725928335906224
0.2,0.7,0.333333333333333,0.333333333333333,0.8,0.5,0.1,"2",4755.04638671875,76.194,0.857707656258803,0.736375277979338
0.2,0.7,0.333333333333333,0.333333333333333,0.5,0.5,0.3,"1",5015.2470703125,83.885,0.835250591057631,0.737382542024219
0.2,0.7,0.333333333333333,0.333333333333333,0.9,0,0.3,"2",5336.85107421875,87.719,0.791409566960934,0.731733833532906
0.2,0.7,0.333333333333333,0.333333333333333,0.3,0.5,0.5,"1",5924.20703125,94.73,0.70169044811259,0.705966505826906
0.2,0.7,0.333333333333333,0.333333333333333,0.6,0.7,0.5,"2",5955.67041015625,94.52,0.693762339691497,0.693098380988939
0.2,0.7,0.333333333333333,0.5,0.3,0.3,0.1,"1",4164.3955078125,67.871,0.908172780825906,0.734152891654224
0.2,0.7,0.333333333333333,0.5,0.2,0,0.1,"2",4864.47265625,75.992,0.840684609246248,0.750109723010405
0.2,0.7,0.333333333333333,0.5,0.6,1,0.3,"1",4773.107421875,80.901,0.83417867561337,0.743756773650476
0.2,0.7,0.333333333333333,0.5,1,0.5,0.3,"2",5446.96435546875,85.715,0.782315128390491,0.734554604957418
0.2,0.7,0.333333333333333,0.5,0.5,0.9,0.5,"1",5814.1826171875,95.129,0.720213054875096,0.712448987835284
0.2,0.7,0.333333333333333,0.5,0,0.9,0.5,"2",5436.033203125,67.829,0.68865134972595,0.716283639318592
0.2,0.7,0.333333333333333,0.666666666666667,0.2,0.3,0.1,"1",4521.912109375,71.971,0.877478026825687,0.732700991828496
0.2,0.7,0.333333333333333,0.666666666666667,0.2,0.6,0.1,"2",4485.36376953125,69.932,0.881937786515155,0.752871257795597
0.2,0.7,0.333333333333333,0.666666666666667,0.2,0.3,0.3,"1",5056.59130859375,81.805,0.826240082662454,0.72085224082933
0.2,0.7,0.333333333333333,0.666666666666667,0.8,0.4,0.3,"2",5252.0517578125,113.895,0.80332073528537,0.735442171891447
0.2,0.7,0.333333333333333,0.666666666666667,0.9,0,0.5,"1",5813.3544921875,300.325,0.720824380418606,0.714031292032145
0.2,0.7,0.333333333333333,0.666666666666667,0.5,0.2,0.5,"2",6092.0810546875,97.152,0.66638572079433,0.704160754546517
0.2,0.7,0.333333333333333,0.833333333333333,0.7,1,0.1,"1",4380.509765625,72.294,0.873790719400376,0.72429357444756
0.2,0.7,0.333333333333333,0.833333333333333,0.5,0.6,0.1,"2",4399.70361328125,71.147,0.892251796416497,0.734265177500738
0.2,0.7,0.333333333333333,0.833333333333333,0.1,0.2,0.3,"1",4907.0087890625,83.03,0.849362464932461,0.736439782609327
0.2,0.7,0.333333333333333,0.833333333333333,0.5,0,0.3,"2",5342.6201171875,84.454,0.79777989498903,0.732712210707735
0.2,0.7,0.333333333333333,0.833333333333333,0.5,0.3,0.5,"1",5869.23388671875,93.543,0.733227028062586,0.699483106999092
0.2,0.7,0.333333333333333,0.833333333333333,1,0.1,0.5,"2",5991.49658203125,94.413,0.683330552480594,0.692538949852995
0.2,0.7,0.333333333333333,1,0.1,0.9,0.1,"1",4176.33984375,69.537,0.900979577322986,0.75090620544638
0.2,0.7,0.333333333333333,1,0.5,0.8,0.1,"2",4643.693359375,73.367,0.870313664490866,0.748923954290003
0.2,0.7,0.333333333333333,1,0,0.8,0.3,"1",4748.7451171875,62.828,0.806062493513207,0.725198719297185
0.2,0.7,0.333333333333333,1,0.2,1,0.3,"2",4837.36962890625,79.265,0.826041661899059,0.73669588617825
0.2,0.7,0.333333333333333,1,0.1,0.8,0.5,"1",5574.2529296875,95.559,0.777427697184188,0.709408731108966
0.2,0.7,0.333333333333333,1,0.8,0.8,0.5,"2",5867.76708984375,92.687,0.712476047510883,0.698650030288457
0.2,0.7,0.5,0,0.2,0.7,0.1,"1",4400.53955078125,71.476,0.889535705919126,0.722034685519873
0.2,0.7,0.5,0,0.1,0.2,0.1,"2",4489.49609375,74.095,0.883615073728922,0.744338860290746
0.2,0.7,0.5,0,0.6,0.9,0.3,"1",5013.92578125,81.146,0.829389997034487,0.723120272026922
0.2,0.7,0.5,0,0.1,1,0.3,"2",4936.93212890625,78.378,0.790978661276613,0.720853560513087
0.2,0.7,0.5,0,0.1,0,0.5,"1",5841.998046875,93.976,0.709767597230364,0.701018289949449
0.2,0.7,0.5,0,0.1,0.1,0.5,"2",6060.2958984375,96.155,0.663099598255184,0.695572966154808
0.2,0.7,0.5,0.166666666666667,0.8,0.9,0.1,"1",4483.82861328125,71.79,0.880153107058978,0.74032704470311
0.2,0.7,0.5,0.166666666666667,0,0.1,0.1,"2",4316.818359375,56.109,0.847740986195026,0.733547402214548
0.2,0.7,0.5,0.166666666666667,0.8,1,0.3,"1",4848.6650390625,82.631,0.828392351098609,0.727514455820615
0.2,0.7,0.5,0.166666666666667,0,0.7,0.3,"2",4920.1943359375,64.813,0.742457301992877,0.723267483400689
0.2,0.7,0.5,0.166666666666667,0.5,0.5,0.5,"1",5779.0400390625,91.958,0.707356142307844,0.698909907681753
0.2,0.7,0.5,0.166666666666667,0.6,0.1,0.5,"2",6171.43310546875,99.198,0.632328328385088,0.698333161246098
0.2,0.7,0.5,0.333333333333333,0,1,0.1,"1",4457.19921875,58.526,0.815325541078468,0.732324305763937
0.2,0.7,0.5,0.333333333333333,0.9,0.6,0.1,"2",4471.65234375,72.006,0.884983292128545,0.735837348472152
0.2,0.7,0.5,0.333333333333333,0.8,0.1,0.3,"1",4944.93359375,80.959,0.839965310751554,0.73259419864812
0.2,0.7,0.5,0.333333333333333,1,0.1,0.3,"2",5349.77001953125,85.07,0.783760980506436,0.72372114531375
0.2,0.7,0.5,0.333333333333333,0,0.9,0.5,"1",5340.86279296875,69.344,0.715956750939458,0.723557429711522
0.2,0.7,0.5,0.333333333333333,0,0.7,0.5,"2",5299.5009765625,68.144,0.691797439733418,0.711346245892814
0.2,0.7,0.5,0.5,0.7,0.5,0.1,"1",4347.998046875,69.591,0.894405172543311,0.740646077354571
0.2,0.7,0.5,0.5,0,0.9,0.1,"2",4504.0732421875,61.173,0.810238032789398,0.727328983001937
0.2,0.7,0.5,0.5,0.3,1,0.3,"1",4958.3408203125,84.812,0.797172210998685,0.729774089904365
0.2,0.7,0.5,0.5,0.4,0.9,0.3,"2",5288.486328125,87.433,0.805507694653006,0.73053453818213
0.2,0.7,0.5,0.5,0.2,0.6,0.5,"1",5783.3916015625,93.316,0.718298650257237,0.714641402198414
0.2,0.7,0.5,0.5,0.7,0.9,0.5,"2",6135.4521484375,96.978,0.636749740635433,0.684811261880742
0.2,0.7,0.5,0.666666666666667,0.9,0.8,0.1,"1",4671.81396484375,72.921,0.857212474589748,0.732360412155809
0.2,0.7,0.5,0.666666666666667,0.3,0.8,0.1,"2",4589.61181640625,71.147,0.876312797166696,0.730340410749618
0.2,0.7,0.5,0.666666666666667,0.5,1,0.3,"1",5053.8369140625,81.629,0.785218190640809,0.726742233111052
0.2,0.7,0.5,0.666666666666667,0.4,0.1,0.3,"2",5401.708984375,87.062,0.772939793387447,0.726007939441443
0.2,0.7,0.5,0.666666666666667,0.8,0.2,0.5,"1",5938.046875,99.115,0.70217911590229,0.706196136281388
0.2,0.7,0.5,0.666666666666667,0.5,0.6,0.5,"2",6157.0478515625,94.877,0.644305423633548,0.682206145639117
0.2,0.7,0.5,0.833333333333333,0.3,0,0.1,"1",4130.9033203125,68.457,0.914194317735307,0.745765000348867
0.2,0.7,0.5,0.833333333333333,0.6,0.2,0.1,"2",4487.666015625,71.495,0.886274464558089,0.749180086878563
0.2,0.7,0.5,0.833333333333333,0.1,0.1,0.3,"1",5100.3720703125,84.24,0.836255971935358,0.744915309304696
0.2,0.7,0.5,0.833333333333333,0,0.6,0.3,"2",4802.2451171875,64.473,0.786603319780558,0.71996341609513
0.2,0.7,0.5,0.833333333333333,1,0.3,0.5,"1",6051.17724609375,94.268,0.698994823174955,0.709009761354177
0.2,0.7,0.5,0.833333333333333,1,0.2,0.5,"2",6090.794921875,95.971,0.674378739461399,0.688569799154305
0.2,0.7,0.5,1,0.1,1,0.1,"1",4671.34765625,72.166,0.822128737409384,0.733163101294762
0.2,0.7,0.5,1,0.9,0.4,0.1,"2",4380.9267578125,70.984,0.896145262520426,0.740018169821559
0.2,0.7,0.5,1,1,0.2,0.3,"1",4947.1875,101.83,0.853087695671813,0.741203737178801
0.2,0.7,0.5,1,0.9,0.5,0.3,"2",5280.9677734375,83.476,0.812488466827956,0.725681693152921
0.2,0.7,0.5,1,0,0.6,0.5,"1",5238.9072265625,68.158,0.758536434411489,0.725188654273799
0.2,0.7,0.5,1,0.8,1,0.5,"2",5692.90087890625,92.491,0.702697293676419,0.686481845764668
0.2,0.7,0.666666666666667,0,0.6,0.4,0.1,"1",4499.41845703125,165.762,0.877778923712457,0.741867956143585
0.2,0.7,0.666666666666667,0,0.8,0.5,0.1,"2",4641.9091796875,73.958,0.866668701868549,0.746559777605174
0.2,0.7,0.666666666666667,0,0,0.2,0.3,"1",4711.7431640625,63.697,0.789637891154024,0.72071323934149
0.2,0.7,0.666666666666667,0,0.6,0.1,0.3,"2",5317.4052734375,88.797,0.791999598966628,0.73868059594056
0.2,0.7,0.666666666666667,0,1,0,0.5,"1",5857.0791015625,96.439,0.708748270312484,0.707262759165466
0.2,0.7,0.666666666666667,0,0,0.6,0.5,"2",5435.1806640625,68.983,0.673135589039066,0.72093416476249
0.2,0.7,0.666666666666667,0.166666666666667,0,0.1,0.1,"1",4709.8173828125,61.834,0.790154760273078,0.697265127282178
0.2,0.7,0.666666666666667,0.166666666666667,0.6,0.9,0.1,"2",4517.962890625,71.954,0.878722829496014,0.742151788468391
0.2,0.7,0.666666666666667,0.166666666666667,0.5,0,0.3,"1",5007.486328125,85.59,0.83047249178161,0.735916420880988
0.2,0.7,0.666666666666667,0.166666666666667,0.6,0.1,0.3,"2",5318.3037109375,83.117,0.796432524025326,0.738333698966958
0.2,0.7,0.666666666666667,0.166666666666667,0.1,0.2,0.5,"1",5820.3369140625,92.983,0.714376384091145,0.708049835532785
0.2,0.7,0.666666666666667,0.166666666666667,0.7,0.7,0.5,"2",6093.64599609375,98.119,0.653129530326827,0.697966101894064
0.2,0.7,0.666666666666667,0.333333333333333,1,1,0.1,"1",3984.30932617188,66.895,0.913761457373778,0.737493623555804
0.2,0.7,0.666666666666667,0.333333333333333,0.6,0.6,0.1,"2",4541.17138671875,72.3,0.887898884567556,0.732856755468648
0.2,0.7,0.666666666666667,0.333333333333333,0.7,0.9,0.3,"1",5013.5048828125,97.532,0.832970509638212,0.726627775828809
