"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
39,0.6,0.6,0.75,0.75,1,0.2,"relu",0.2,0.7,0.867027848504661,-18.2518972567551,0.372184113623564,4.06637904690244,0.197828857104329,0.484403643344926,0.4,0.657273706924781,-7.16167461640525,-0.281707285363531,2.5562868254127,0.0733418647159586,0.202331336502964,51.8
40,1,0.6,0.75,1,2,0.1,"relu",0.5,0.1,0.895926192553985,-16.8772100430919,0.434613930235208,5.1988589678541,0.247231107900422,0.546125354184215,0,0.653855356418993,-7.61073120093008,-0.497055428803658,3.06996530602593,0.0872580056001665,0.199396281282094,51.8
41,0.4,0,1,0,1,0.4,"relu",0.3,0.6,0.794236152346336,-21.4244168356247,0.225651636019117,2.29894290824603,0.109340527943176,0.353999399218389,2.4,0.650117988687085,-6.58120162546765,-0.0346010924628877,1.72864273554394,0.0557189061295165,0.194220090632357,53.8
42,0.4,0,0,1,1,0.1,"relu",0.1,0,0.916031821065128,-15.2383780447026,0.508063758964265,7.70593671519294,0.32144802701564,0.612081825438251,0.2,0.644258755371824,-8.54972710618696,-0.905146765037309,16.9229244400002,0.0890863895601354,0.1794607124871,54.8
43,1,0.6,0,1,2,0.4,"relu",0.7,0.8,0.813706652951313,-20.7608650409006,0.258993954205845,2.68550416605459,0.134963587174784,0.392920887972494,0,0.623806412850873,-6.91379549015663,-0.100278635539274,1.60089440036622,0.0488475964214608,0.151285483186719,61
44,0,0.4,0.75,0.5,1,0.3,"relu",0.5,0.8,0.873816595880915,-18.4811612114629,0.360788618742282,3.52191590636563,0.175764333866021,0.484452551835358,0,0.666324081252829,-6.77199314028159,-0.14332870153688,1.98524036994548,0.0708956984758796,0.215589652828844,49.4
45,0.2,0.8,0.25,0,2,0.2,"relu",0.2,0.7,0.859131123107647,-18.8315054856822,0.345828770474462,3.44150910135712,0.182763389740083,0.460589578052889,0,0.670317620595777,-6.84461603246598,-0.149996942245996,2.57552138062966,0.0809695259999845,0.219058310906137,48.2
46,0.6,1,0,0.25,1,0.4,"relu",0,0.9,0.82975625724545,-21.5589752008532,0.253157901897488,2.2871562365438,0.162423482735909,0.403836325331836,0.2,0.631147959524232,-6.913765320109,-0.0682800476231906,1.44980875539132,0.0633389011241974,0.167997645233363,58.6
47,1,0.4,0.25,0.5,2,0.3,"relu",0.4,0.7,0.823717790920289,-20.4004436226246,0.269802683406696,2.60733049001398,0.129559218032935,0.398047722742256,0.4,0.664840761927646,-6.64685077772711,-0.0664191301710392,1.90467166928169,0.0654866580209413,0.208020103373082,48.4
48,0.2,0.6,0.75,0,2,0.2,"relu",0.9,0.6,0.859135386528508,-18.8412361125223,0.344754579975037,3.496439873978,0.178504252069148,0.459256648833548,0,0.655673426881024,-7.03685268738318,-0.19720494803107,2.11817488444365,0.0754690258832758,0.205058720931126,51.2
