"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","lr","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
41,0.8,0.2,0.75,0.25,0.002,2,0.1,"relu",0.1,0.4,0.885627919359485,-20.5040063978586,0.442419665682814,4.22357097415201,0.271166416774068,0.559196337858831,0,0.637686681012828,-9.19081148594078,-0.448691015530209,1.99366723972169,0.0764686682142786,0.180012102996942,39.6
312,1,1,0.25,0,0.002,1,0.2,"relu",0.5,0.2,0.868010879902115,-21.7929690097523,0.397308388544446,3.60419357714195,0.231881287551848,0.520758691825502,0,0.637624985026587,-8.71885665341853,-0.273266348297085,2.08131773103972,0.072432847998107,0.179369831364027,43.4
56,0.8,0.2,0.25,0,0.001,1,0.1,"relu",0.4,0.5,0.864732919016486,-21.6976769012204,0.397428589628933,3.75961530432381,0.235476671273881,0.52155461813399,0,0.637598934082936,-8.70049226235758,-0.210584970780805,3.85819200121889,0.0669657403421414,0.174819016176333,41.8
586,0.4,0.8,0,0.25,0.001,1,0.2,"relu",0.6,0.4,0.872713769966433,-21.5543617293506,0.406788242917614,3.87341300158864,0.240810751756019,0.537589893583116,0,0.637585891465668,-8.65369879356588,-0.189734014025099,1.94972313374868,0.0704985440151569,0.173333797087524,41.8
936,0.2,0.4,0.5,0,0.002,1,0.2,"relu",0.4,0.7,0.865840940489164,-21.7926375375768,0.395041441138289,3.57072993668195,0.226819915071615,0.518361527361304,0,0.637498290417899,-8.49788383846913,-0.186420542442295,1.89984660775927,0.0697832683826484,0.184734720184575,40.8
727,1,0.6,0,0.75,0.002,1,0.1,"relu",0.5,0.2,0.914868485654151,-18.0195829883818,0.53311330712809,6.44440003839204,0.355565136674592,0.637027528658196,0,0.63748999044671,-10.2939369145989,-1.13732666130057,2.19503205097513,0.0859917811691212,0.173313453669858,43.8
545,0.2,0.6,0.25,0.75,0.001,2,0.2,"relu",1,0.8,0.826315200018889,-24.4397054113946,0.292261473444133,2.45532617809857,0.153065290698739,0.446948280900959,0,0.637487293743572,-7.96305035762041,-0.0168543319875529,1.51315278499356,0.0563116201314617,0.1762488053517,44.8
932,0.2,0.4,0.5,0.25,0.001,2,0.1,"relu",0.1,0.8,0.834537856043699,-23.4758063055194,0.331080777814585,2.97827985445247,0.186021568487698,0.460979183157505,0.2,0.637479594040257,-8.4375769645632,-0.173121790705132,1.65382831450114,0.0646389962383755,0.176806158288036,41.8
52,0.4,1,0,0.25,0.001,2,0.2,"relu",0.1,0.3,0.841601094730657,-23.4861874304401,0.333903908597727,2.92223681181508,0.190112120716034,0.477787779688084,0,0.637455215615178,-8.44603140734765,-0.14161144423897,1.60526215254869,0.0659702260252165,0.173928610339643,38.8
738,0.6,1,0.75,0,0.002,2,0.2,"relu",0.9,0.3,0.844113155299465,-23.0835490806797,0.346312118370588,3.0099175667972,0.191456833853479,0.475588143272927,0,0.637446964697144,-8.36481993940367,-0.16114403794452,1.87241548313135,0.0662023852775701,0.180754381525165,40
