Sample	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
HOBO-270-M1-S2_BDSW190603123-1a_2_val_2	3430.0	3428.0	3676.0	3700.0	3704.0	3837.0	3991.0	4080.0	4263.0	4493.0	4704.0	4765.0	5099.0	5425.0	6109.0	6583.0	7465.0	8833.0	10617.0	14134.0	19453.0	30791.0	96855.0	847176.0	10357722.0	14900068.0
HOBO-270-M2-S1_BDSW190603124-1a_1_val_1	5563.0	5549.0	5654.0	5902.0	5847.0	6296.0	6411.0	6719.0	6786.0	7223.0	7504.0	7796.0	8442.0	8719.0	9581.0	9933.0	10877.0	12374.0	14274.0	17096.0	22480.0	33315.0	92657.0	849617.0	11269065.0	18056762.0
HOBO-270-M2-S1_BDSW190603124-1a_2_val_2	7727.0	7557.0	7665.0	7920.0	7894.0	8595.0	8570.0	8830.0	8982.0	9446.0	9347.0	9840.0	10592.0	10988.0	12016.0	12409.0	13695.0	15749.0	18013.0	22535.0	30074.0	45882.0	122057.0	950117.0	11521415.0	17604527.0
HOBO-270-M2-S2_BDSW190603125-1a_1_val_1	7072.0	7204.0	7384.0	7754.0	7894.0	7824.0	8145.0	8192.0	8413.0	8531.0	8858.0	9139.0	9670.0	9653.0	10254.0	10960.0	11749.0	13132.0	15023.0	17804.0	23891.0	35201.0	98459.0	871202.0	10780922.0	17487174.0
HOBO-270-M2-S2_BDSW190603125-1a_2_val_2	9360.0	9323.0	9348.0	9757.0	10018.0	10136.0	10285.0	9927.0	10224.0	10690.0	10829.0	11097.0	11734.0	11597.0	12923.0	13737.0	14515.0	16697.0	19371.0	23783.0	32863.0	50130.0	131833.0	985270.0	11055184.0	16990873.0
HOBO-273-M1-S1_BDSW190603126-2a_1_val_1	6844.0	6589.0	6774.0	7361.0	7124.0	7533.0	7813.0	7610.0	8142.0	8407.0	8304.0	8769.0	9318.0	9360.0	10200.0	10952.0	11356.0	13442.0	14806.0	17624.0	24206.0	33857.0	88195.0	815507.0	11089368.0	17436163.0
HOBO-273-M1-S1_BDSW190603126-2a_2_val_2	8350.0	7807.0	8320.0	8751.0	8450.0	8917.0	9100.0	8711.0	9393.0	10052.0	9547.0	10386.0	10911.0	10702.0	12147.0	12927.0	13706.0	16398.0	18404.0	21867.0	31210.0	45166.0	113742.0	908841.0	11326093.0	17025726.0
HOBO-273-M1-S2_BDSW190603127-2a_1_val_1	6856.0	6865.0	6993.0	7314.0	7496.0	7704.0	7732.0	7897.0	8348.0	8835.0	9196.0	9799.0	10152.0	10701.0	11430.0	12722.0	14303.0	16000.0	18357.0	23158.0	32434.0	48084.0	124582.0	1037980.0	11381586.0	17343068.0
HOBO-273-M1-S2_BDSW190603127-2a_2_val_2	7756.0	7839.0	8077.0	8328.0	8628.0	8687.0	8950.0	9153.0	9376.0	9829.0	10358.0	10884.0	11575.0	12273.0	13707.0	15136.0	17214.0	19888.0	23847.0	30941.0	43995.0	69877.0	173360.0	1205665.0	11806971.0	16627278.0
HOBO-304-M1-S1_BDSW190603128-1a_1_val_1	4511.0	4424.0	4658.0	4868.0	4918.0	5185.0	5334.0	5145.0	5710.0	5889.0	6079.0	6487.0	6770.0	7259.0	7727.0	8605.0	9537.0	10660.0	12303.0	15098.0	20495.0	30508.0	82958.0	788072.0	10301703.0	16163310.0
HOBO-304-M1-S1_BDSW190603128-1a_2_val_2	6155.0	5937.0	6196.0	6499.0	6587.0	6721.0	6984.0	6739.0	7370.0	7851.0	7698.0	7969.0	8742.0	9231.0	9845.0	10772.0	11910.0	13531.0	15683.0	19930.0	26552.0	40415.0	105286.0	850051.0	10431844.0	15891715.0
HOBO-304-M1-S2_BDSW190603129-1a_1_val_1	6489.0	6599.0	6856.0	7013.0	7152.0	7371.0	7639.0	7711.0	8102.0	8541.0	8768.0	8884.0	9760.0	10132.0	10815.0	11321.0	12947.0	14389.0	16248.0	20312.0	25996.0	37848.0	102664.0	932001.0	11999189.0	19241517.0
HOBO-304-M1-S2_BDSW190603129-1a_2_val_2	8811.0	8958.0	9268.0	9516.0	9567.0	10004.0	10534.0	10273.0	10822.0	11508.0	11269.0	11619.0	12856.0	13443.0	14187.0	14905.0	16595.0	18884.0	21170.0	26494.0	34619.0	49926.0	127216.0	1015240.0	12190046.0	18858534.0
HOBO-304-M2-S1_BDSW190603130-1a_1_val_1	4152.0	4124.0	4110.0	4340.0	4424.0	4534.0	4793.0	4545.0	4967.0	5187.0	5292.0	5560.0	5780.0	6293.0	6792.0	7483.0	8418.0	9607.0	10814.0	14208.0	20548.0	31168.0	85382.0	729004.0	9011915.0	13427068.0
HOBO-304-M2-S1_BDSW190603130-1a_2_val_2	4411.0	4409.0	4542.0	4744.0	4776.0	5001.0	5047.0	5113.0	5442.0	5774.0	5778.0	6031.0	6517.0	6981.0	7806.0	8422.0	9586.0	11507.0	13443.0	17678.0	25102.0	39641.0	108331.0	829079.0	9256088.0	13029259.0
HOBO-304-M2-S2_BDSW190603131-1a_1_val_1	4359.0	4373.0	4726.0	4652.0	4877.0	4776.0	4933.0	5011.0	5406.0	5571.0	5877.0	6043.0	6291.0	6404.0	6937.0	7757.0	8790.0	10055.0	11542.0	14702.0	19383.0	29188.0	85289.0	795451.0	10442752.0	16604206.0
HOBO-304-M2-S2_BDSW190603131-1a_2_val_2	6156.0	6032.0	6288.0	6611.0	6677.0	6657.0	6846.0	6995.0	7314.0	7457.0	7774.0	7900.0	8449.0	9050.0	9343.0	10200.0	11464.0	13440.0	15359.0	19637.0	26083.0	39888.0	112935.0	877015.0	10624254.0	16249527.0
HOBO-308-M1-S1_BDSW190603132-1a_1_val_1	4199.0	4213.0	4511.0	4522.0	4884.0	5067.0	4967.0	5272.0	5510.0	5887.0	6314.0	6800.0	7008.0	7371.0	8042.0	9041.0	10321.0	11617.0	13090.0	16514.0	22967.0	34530.0	97363.0	895681.0	10707768.0	16725243.0
HOBO-308-M1-S1_BDSW190603132-1a_2_val_2	5118.0	5083.0	5237.0	5438.0	5724.0	6054.0	5994.0	6350.0	6676.0	6931.0	7360.0	7941.0	8012.0	8741.0	9782.0	10568.0	12391.0	14077.0	16633.0	21176.0	29553.0	45555.0	120454.0	965467.0	10871132.0	16421255.0
HOBO-308-M1-S2_BDSW190603133-1a_1_val_1	9700.0	9756.0	10137.0	10403.0	11494.0	11831.0	11280.0	11583.0	12339.0	13376.0	14842.0	15406.0	15061.0	16117.0	18645.0	21033.0	24586.0	27165.0	30250.0	38061.0	54162.0	83878.0	200898.0	1443259.0	12518413.0	18323162.0
HOBO-308-M1-S2_BDSW190603133-1a_2_val_2	9001.0	9132.0	9756.0	10060.0	10648.0	11112.0	11124.0	11731.0	12446.0	13107.0	14836.0	15206.0	15568.0	17079.0	18761.0	21090.0	25039.0	28520.0	32950.0	42600.0	60899.0	93459.0	225660.0	1529088.0	12723892.0	17984073.0
HOBO-310-M1-S1_BDSW190603135-1a_1_val_1	5167.0	4908.0	4989.0	5281.0	5091.0	5205.0	5612.0	5379.0	5544.0	5963.0	5861.0	6356.0	6799.0	6745.0	7594.0	7984.0	8393.0	10099.0	11558.0	13895.0	19563.0	29042.0	80508.0	770182.0	10835216.0	16951991.0
HOBO-310-M1-S1_BDSW190603135-1a_2_val_2	7136.0	6482.0	6844.0	7113.0	6746.0	7430.0	7629.0	7130.0	7518.0	7938.0	7494.0	8267.0	8888.0	8521.0	9657.0	10311.0	10763.0	13301.0	14903.0	18415.0	26096.0	39915.0	103590.0	849139.0	11014703.0	16608996.0
HOBO-310-M1-S2_BDSW190603136-1a_1_val_1	3966.0	4042.0	4278.0	4235.0	4275.0	4393.0	4684.0	4757.0	4904.0	5089.0	5184.0	5470.0	5825.0	5959.0	6494.0	6901.0	7798.0	8736.0	10183.0	13212.0	18194.0	26776.0	85997.0	876453.0	12122995.0	19722510.0
HOBO-310-M1-S2_BDSW190603136-1a_2_val_2	5585.0	5557.0	5989.0	6130.0	5975.0	6211.0	6769.0	6411.0	6930.0	7352.0	7092.0	7408.0	8094.0	8294.0	8937.0	9842.0	11171.0	12609.0	14817.0	19339.0	27103.0	40701.0	116382.0	984918.0	12391565.0	19242129.0
HOBO-310-M2-S1_BDSW190603137-1a_1_val_1	2651.0	2805.0	3054.0	2983.0	3111.0	3073.0	3239.0	3323.0	3564.0	3707.0	4034.0	4135.0	4550.0	4578.0	5151.0	5630.0	6583.0	7295.0	8968.0	11425.0	16125.0	24337.0	73657.0	740465.0	10793027.0	16890276.0
HOBO-310-M2-S1_BDSW190603137-1a_2_val_2	3712.0	3854.0	3978.0	4051.0	4338.0	4183.0	4540.0	4591.0	4770.0	4936.0	5476.0	5713.0	6075.0	6479.0	7033.0	7773.0	8866.0	10424.0	12471.0	15679.0	22201.0	34258.0	95128.0	810758.0	10967390.0	16573069.0
HOBO-310-M2-S2_BDSW190603138-1a_1_val_1	5243.0	5416.0	5450.0	5753.0	5840.0	6098.0	6331.0	6245.0	6479.0	6759.0	6848.0	7195.0	7791.0	7901.0	8649.0	8983.0	9899.0	11219.0	12687.0	16554.0	22873.0	33393.0	87519.0	745707.0	8648059.0	13219542.0
HOBO-310-M2-S2_BDSW190603138-1a_2_val_2	6079.0	6360.0	6442.0	6787.0	6744.0	7106.0	7468.0	7151.0	7772.0	8083.0	7746.0	8525.0	8958.0	9188.0	10157.0	10317.0	11898.0	13879.0	15580.0	20263.0	27128.0	41443.0	110317.0	839580.0	8883799.0	12825663.0
HOBO-312-M1-S1_BDSW190603139-1a_1_val_1	3178.0	3374.0	3390.0	3406.0	3596.0	3721.0	3845.0	3917.0	4203.0	4361.0	4878.0	5188.0	5360.0	5669.0	6105.0	6743.0	7736.0	8873.0	10106.0	12772.0	17597.0	25733.0	75944.0	751086.0	10352036.0	16390756.0
HOBO-312-M1-S1_BDSW190603139-1a_2_val_2	4107.0	4321.0	4322.0	4422.0	4711.0	4836.0	5068.0	5157.0	5584.0	5670.0	6145.0	6605.0	6778.0	7292.0	8003.0	8680.0	9897.0	11641.0	13585.0	17321.0	23951.0	36318.0	98926.0	830427.0	10547364.0	16042442.0
HOBO-312-M1-S2_BDSW190603140-1a_1_val_1	4194.0	4289.0	4432.0	4649.0	4681.0	4778.0	4932.0	5057.0	5332.0	5523.0	5614.0	6017.0	6174.0	6641.0	7165.0	7609.0	8395.0	9518.0	10899.0	14177.0	20273.0	30173.0	86760.0	791714.0	9844966.0	15321090.0
HOBO-312-M1-S2_BDSW190603140-1a_2_val_2	5307.0	5454.0	5748.0	5774.0	5889.0	6136.0	6336.0	6310.0	6716.0	7140.0	6875.0	7439.0	7903.0	8078.0	8809.0	9321.0	10378.0	12061.0	14139.0	18312.0	25178.0	39098.0	109660.0	894457.0	10121660.0	14870874.0
HOBO-315-M1-S1_BDSW190603141-1a_1_val_1	3770.0	3850.0	3989.0	4057.0	4178.0	4440.0	4530.0	4698.0	4864.0	5112.0	5626.0	5859.0	5983.0	6832.0	7495.0	8060.0	9169.0	10936.0	12873.0	17379.0	24451.0	38200.0	107706.0	922517.0	12161895.0	17789230.0
HOBO-315-M1-S1_BDSW190603141-1a_2_val_2	4495.0	4641.0	4802.0	4822.0	5070.0	5309.0	5424.0	5686.0	6048.0	6231.0	6701.0	6880.0	7535.0	8230.0	8939.0	10053.0	11331.0	13835.0	16435.0	21675.0	29790.0	48512.0	135217.0	1038123.0	12453996.0	17307919.0
HOBO-315-M1-S2_BDSW190603142-1a_1_val_1	5089.0	5152.0	5448.0	5680.0	6322.0	6236.0	6420.0	6545.0	6992.0	7394.0	8065.0	8450.0	8581.0	9237.0	10333.0	11365.0	12887.0	14185.0	16012.0	19954.0	26775.0	39429.0	98878.0	877264.0	9875779.0	15301465.0
HOBO-315-M1-S2_BDSW190603142-1a_2_val_2	5593.0	5681.0	6016.0	6299.0	6809.0	6897.0	7090.0	7393.0	7782.0	8030.0	8871.0	9218.0	9551.0	10678.0	11462.0	12662.0	14345.0	16278.0	18582.0	23874.0	31722.0	46864.0	117621.0	928807.0	10039182.0	15032630.0
HOBO-315-M2-S1_BDSW190603143-1a_1_val_1	5887.0	5766.0	6258.0	6124.0	6379.0	6542.0	6567.0	6690.0	7038.0	6923.0	7450.0	7920.0	8223.0	8658.0	9040.0	9766.0	11340.0	12708.0	14862.0	18320.0	25185.0	38607.0	103747.0	895088.0	11793088.0	17940991.0
HOBO-315-M2-S1_BDSW190603143-1a_2_val_2	7167.0	7298.0	7375.0	7459.0	7896.0	7927.0	8104.0	8047.0	8410.0	8738.0	9026.0	9415.0	9703.0	10614.0	11463.0	12521.0	14131.0	16384.0	19036.0	24008.0	33877.0	53088.0	137264.0	1008114.0	12075993.0	17446109.0
HOBO-317-M1-S2_BDSW190603144-1a_1_val_1	8856.0	9032.0	9410.0	9895.0	10955.0	11495.0	11040.0	11414.0	12286.0	13110.0	14639.0	15041.0	14590.0	16035.0	17911.0	19696.0	22461.0	24241.0	26467.0	33597.0	46609.0	66701.0	156268.0	1153244.0	11008766.0	15834211.0
HOBO-317-M1-S2_BDSW190603144-1a_2_val_2	8494.0	8977.0	9217.0	9546.0	10714.0	11113.0	10877.0	11578.0	12528.0	13073.0	14586.0	15142.0	15190.0	16597.0	18108.0	19766.0	23178.0	25534.0	29328.0	36553.0	48785.0	73477.0	176026.0	1214630.0	11131486.0	15613467.0
HOBO-331-M1-S1_BDSW190603145-1a_1_val_1	5116.0	5103.0	5230.0	5434.0	5201.0	5350.0	5664.0	5524.0	5730.0	6065.0	6081.0	6383.0	6719.0	6929.0	7451.0	8123.0	8774.0	10161.0	11995.0	14683.0	20589.0	30844.0	87487.0	824118.0	11676637.0	18120951.0
HOBO-331-M1-S1_BDSW190603145-1a_2_val_2	6373.0	6202.0	6194.0	6595.0	6365.0	6577.0	6994.0	6811.0	6987.0	7557.0	7416.0	7994.0	8443.0	8644.0	9435.0	10726.0	11279.0	13660.0	15726.0	19846.0	28576.0	44380.0	115555.0	921304.0	11909649.0	17703054.0
HOBO-331-M1-S2_BDSW190603146-1a_1_val_1	9141.0	8872.0	9072.0	9485.0	9288.0	9672.0	10324.0	10198.0	10535.0	10863.0	10755.0	11382.0	11940.0	11985.0	13246.0	13371.0	14171.0	16350.0	17671.0	21843.0	29305.0	41683.0	103741.0	911604.0	11307005.0	16904830.0
HOBO-331-M1-S2_BDSW190603146-1a_2_val_2	9672.0	9061.0	9826.0	10540.0	9613.0	10525.0	10995.0	10450.0	11067.0	12101.0	10812.0	12353.0	13627.0	13052.0	15158.0	15640.0	17165.0	21504.0	24264.0	30414.0	42206.0	68996.0	177995.0	1208989.0	11953971.0	15808336.0
HOBO-333-M1-S1_BDSW190603147-1a_1_val_1	4795.0	4617.0	4791.0	4955.0	4837.0	5197.0	5209.0	5310.0	5625.0	5658.0	5853.0	5955.0	6301.0	6589.0	7121.0	7512.0	8252.0	9498.0	10837.0	14078.0	19537.0	30045.0	85790.0	760320.0	9890934.0	15268735.0
HOBO-333-M1-S1_BDSW190603147-1a_2_val_2	5762.0	5592.0	5734.0	6023.0	6000.0	6140.0	6340.0	6248.0	6713.0	7112.0	6777.0	7080.0	7744.0	7755.0	8565.0	9082.0	10037.0	12058.0	14023.0	17747.0	24078.0	38698.0	108791.0	862849.0	10136009.0	14855394.0
HOBO-333-M1-S2_BDSW190603148-1a_1_val_1	7581.0	7439.0	7626.0	8037.0	7946.0	8458.0	8717.0	8662.0	9030.0	9190.0	9550.0	10199.0	10401.0	10768.0	11616.0	12493.0	13554.0	15229.0	16940.0	20975.0	28272.0	41645.0	108039.0	919250.0	11282819.0	17680733.0
HOBO-333-M1-S2_BDSW190603148-1a_2_val_2	8947.0	8787.0	9166.0	9412.0	9170.0	10007.0	10484.0	10011.0	10752.0	10961.0	11052.0	11931.0	12514.0	12788.0	13970.0	14779.0	16039.0	18436.0	21319.0	26277.0	36529.0	54143.0	132339.0	993384.0	11442278.0	17359694.0
HOBO-333-M2-S1_BDSW190603149-1a_1_val_1	5538.0	5631.0	5776.0	5786.0	5932.0	6083.0	6249.0	6545.0	6695.0	6825.0	6992.0	7553.0	7967.0	8618.0	8944.0	9694.0	10572.0	12211.0	14407.0	17883.0	24728.0	37736.0	106395.0	966099.0	13332382.0	20666410.0
HOBO-333-M2-S1_BDSW190603149-1a_2_val_2	7316.0	7368.0	7411.0	7781.0	7906.0	8110.0	8235.0	8433.0	8684.0	8901.0	9042.0	9545.0	10134.0	10998.0	11790.0	12940.0	14359.0	16843.0	20121.0	25978.0	36773.0	58533.0	156333.0	1153239.0	13835095.0	19837783.0
HOBO-333-M2-S2_BDSW190603150-1a_1_val_1	2570.0	2442.0	2592.0	2631.0	2780.0	2802.0	2938.0	3005.0	3153.0	3332.0	3315.0	3833.0	3929.0	4031.0	4497.0	4796.0	5442.0	6132.0	7236.0	8919.0	12374.0	18802.0	56121.0	551968.0	7798519.0	12185609.0
HOBO-333-M2-S2_BDSW190603150-1a_2_val_2	3647.0	3651.0	3726.0	3860.0	3890.0	4103.0	4148.0	4084.0	4330.0	4527.0	4478.0	5065.0	5259.0	5505.0	6078.0	6373.0	7206.0	8397.0	9957.0	12335.0	17268.0	26742.0	72482.0	609071.0	7929617.0	11937969.0
HOBO-335-M1-S1_BDSW190603151-1a_1_val_1	7359.0	6975.0	7178.0	7692.0	7475.0	7577.0	8126.0	7808.0	8258.0	8773.0	8294.0	9282.0	9648.0	9624.0	10663.0	11550.0	11745.0	13772.0	15460.0	18637.0	25710.0	35623.0	96258.0	894070.0	11805699.0	18824306.0
HOBO-335-M1-S1_BDSW190603151-1a_2_val_2	10040.0	9229.0	9515.0	9880.0	9643.0	10159.0	10898.0	10118.0	10668.0	11638.0	10234.0	10971.0	12244.0	12041.0	13037.0	14228.0	14861.0	17300.0	19499.0	24554.0	33548.0	48404.0	126312.0	992133.0	12030601.0	18395807.0
HOBO-335-M1-S2_BDSW190603152-1a_1_val_1	4720.0	4642.0	4806.0	5074.0	5025.0	5095.0	5444.0	5298.0	5652.0	6137.0	6005.0	6423.0	6793.0	7141.0	7548.0	8158.0	9264.0	10197.0	11744.0	15033.0	20044.0	28739.0	80773.0	793344.0	11128270.0	17742782.0
HOBO-335-M1-S2_BDSW190603152-1a_2_val_2	7058.0	7056.0	7451.0	7508.0	7425.0	7961.0	8077.0	8143.0	8473.0	9069.0	8574.0	8836.0	9992.0	10417.0	10854.0	11733.0	13203.0	14976.0	17375.0	22729.0	30108.0	45480.0	121601.0	931134.0	11464519.0	17134399.0
HOBO-335-M2-S1_BDSW190603153-1a_1_val_1	8184.0	8261.0	8169.0	8906.0	8534.0	8820.0	9716.0	9332.0	9781.0	10188.0	10266.0	10954.0	11337.0	11278.0	12713.0	13129.0	13895.0	16444.0	17248.0	21559.0	29397.0	39361.0	100300.0	869821.0	10561746.0	16369799.0
HOBO-335-M2-S1_BDSW190603153-1a_2_val_2	9211.0	8486.0	9164.0	9865.0	8888.0	10048.0	10604.0	9694.0	10711.0	11459.0	10399.0	11852.0	12478.0	12178.0	14045.0	14421.0	15643.0	18585.0	20314.0	25401.0	34429.0	49206.0	126876.0	983524.0	10845065.0	15906592.0
HOBO-335-M2-S2_BDSW190603154-1a_1_val_1	3826.0	3830.0	3910.0	4044.0	3999.0	4301.0	4462.0	4489.0	4704.0	4872.0	4944.0	5176.0	5472.0	5819.0	6342.0	6581.0	7471.0	8169.0	9260.0	12042.0	16001.0	23082.0	72432.0	778484.0	10627116.0	16918456.0
HOBO-335-M2-S2_BDSW190603154-1a_2_val_2	4825.0	4897.0	5188.0	5270.0	5339.0	5625.0	6001.0	5759.0	6115.0	6519.0	6249.0	6692.0	7162.0	7370.0	8120.0	8570.0	9690.0	10756.0	12335.0	16369.0	21578.0	30942.0	89711.0	840316.0	10787534.0	16630352.0
HOBO-341-M1-S1_BDSW190603155-1a_1_val_1	4049.0	4042.0	4020.0	4252.0	4106.0	4264.0	4493.0	4481.0	4653.0	4840.0	5174.0	5342.0	5672.0	5900.0	6448.0	6723.0	7575.0	8545.0	9893.0	12747.0	17621.0	26356.0	76922.0	763472.0	10247708.0	16313489.0
HOBO-341-M1-S1_BDSW190603155-1a_2_val_2	5763.0	5731.0	6055.0	6039.0	5838.0	6305.0	6503.0	6368.0	6722.0	6741.0	6767.0	6871.0	7666.0	7916.0	8487.0	9211.0	10146.0	11638.0	13452.0	17221.0	23675.0	35191.0	100120.0	838498.0	10435071.0	15968792.0
HOBO-341-M1-S2_BDSW190603156-1a_1_val_1	4719.0	4878.0	5052.0	5066.0	5111.0	5233.0	5539.0	5543.0	5750.0	6109.0	6062.0	6404.0	6854.0	6947.0	7547.0	8011.0	9291.0	10441.0	11208.0	14541.0	19878.0	29208.0	80867.0	755019.0	9694440.0	15093788.0
HOBO-341-M1-S2_BDSW190603156-1a_2_val_2	6135.0	6242.0	6865.0	6701.0	6733.0	7236.0	7298.0	6973.0	7481.0	8182.0	7650.0	8015.0	9325.0	9080.0	9836.0	10383.0	11769.0	13686.0	14741.0	19739.0	26077.0	37118.0	99564.0	819244.0	9805239.0	14842194.0
HOBO-345-M1-S1_BDSW190603157-1a_1_val_1	4671.0	4835.0	4825.0	5073.0	5028.0	5497.0	5545.0	5469.0	5778.0	5959.0	6369.0	6721.0	6664.0	7330.0	7962.0	8716.0	10065.0	11140.0	12975.0	17413.0	25358.0	39127.0	111360.0	1005852.0	11995328.0	18339105.0
HOBO-345-M1-S1_BDSW190603157-1a_2_val_2	4741.0	4967.0	5014.0	5114.0	5479.0	5463.0	5746.0	5916.0	6063.0	6353.0	6672.0	6955.0	7305.0	7714.0	8539.0	9344.0	10815.0	13020.0	15580.0	20432.0	28966.0	46728.0	135156.0	1110529.0	12259583.0	17921971.0
HOBO-345-M1-S2_BDSW190603158-1a_1_val_1	3535.0	3803.0	3901.0	3986.0	4399.0	4527.0	4823.0	4903.0	5125.0	5538.0	5827.0	6417.0	6866.0	7396.0	8224.0	8984.0	10406.0	11801.0	13728.0	17825.0	24253.0	36493.0	93063.0	812359.0	10450770.0	14918241.0
HOBO-345-M1-S2_BDSW190603158-1a_2_val_2	4544.0	4637.0	4819.0	5001.0	5384.0	5494.0	5824.0	6194.0	6382.0	6828.0	7224.0	7797.0	8410.0	9090.0	9962.0	11275.0	12840.0	14879.0	17777.0	22931.0	30924.0	48240.0	125295.0	932137.0	10721957.0	14441348.0
HOBO-347-M1-S1_BDSW190603159-1a_1_val_1	4032.0	4025.0	4109.0	4208.0	4201.0	4433.0	4522.0	4323.0	4745.0	4866.0	4915.0	5222.0	5425.0	5760.0	6135.0	6638.0	7693.0	8448.0	9847.0	12580.0	18065.0	26795.0	85662.0	888376.0	12066451.0	19267888.0
HOBO-347-M1-S1_BDSW190603159-1a_2_val_2	5026.0	5039.0	5262.0	5134.0	5233.0	5496.0	5769.0	5745.0	5977.0	6115.0	6145.0	6529.0	7162.0	7330.0	7985.0	8646.0	9973.0	11213.0	13031.0	17084.0	24785.0	37439.0	109805.0	974467.0	12295922.0	18877052.0
HOBO-347-M1-S2_BDSW190603160-1a_1_val_1	3513.0	3544.0	3759.0	3843.0	4102.0	4170.0	4267.0	4311.0	4549.0	4766.0	5083.0	5344.0	5662.0	5984.0	6510.0	7330.0	8486.0	9336.0	10572.0	13608.0	19095.0	28947.0	83859.0	821915.0	10476261.0	16516739.0
HOBO-347-M1-S2_BDSW190603160-1a_2_val_2	4238.0	4316.0	4613.0	4527.0	4824.0	4998.0	5151.0	5148.0	5591.0	5797.0	6167.0	6486.0	6941.0	7428.0	8050.0	8986.0	10287.0	11890.0	13493.0	17761.0	25196.0	38838.0	106537.0	896606.0	10660481.0	16191205.0
HOBO-347-M2-S2_BDSW190603161-1a_1_val_1	8394.0	9098.0	9829.0	9800.0	9530.0	9527.0	10581.0	10630.0	10942.0	11314.0	10930.0	12344.0	13711.0	13518.0	13967.0	14038.0	16522.0	18593.0	20677.0	23777.0	29087.0	42668.0	105814.0	1079093.0	10342709.0	16383218.0
HOBO-347-M2-S2_BDSW190603161-1a_2_val_2	10233.0	11344.0	12330.0	11970.0	11844.0	12140.0	13318.0	12962.0	13513.0	14411.0	12946.0	15123.0	17122.0	16512.0	17596.0	17608.0	20925.0	23829.0	25299.0	31766.0	38150.0	57321.0	136001.0	1187797.0	10518810.0	15979441.0
HOBO-349-M1-S1_BDSW190603162-1a_1_val_1	5602.0	5572.0	6019.0	6126.0	6185.0	6385.0	6327.0	6841.0	6972.0	6996.0	7434.0	7778.0	8116.0	8564.0	9177.0	9478.0	10806.0	12265.0	13773.0	17776.0	24049.0	34309.0	104695.0	935793.0	12234852.0	19165715.0
HOBO-349-M1-S1_BDSW190603162-1a_2_val_2	6111.0	6443.0	6641.0	6784.0	7128.0	7211.0	7120.0	7774.0	7774.0	7947.0	8341.0	8724.0	9263.0	9965.0	10484.0	11468.0	13101.0	15368.0	18337.0	24024.0	33120.0	52149.0	158837.0	1149215.0	12724367.0	18349909.0
HOBO-349-M1-S2_BDSW190603163-1a_1_val_1	2267.0	2373.0	2563.0	2573.0	2688.0	2735.0	2848.0	2896.0	2958.0	3190.0	3432.0	3499.0	3776.0	3859.0	4313.0	4761.0	5230.0	5807.0	6858.0	8731.0	12138.0	17938.0	60940.0	653111.0	8995375.0	14589138.0
HOBO-349-M1-S2_BDSW190603163-1a_2_val_2	2932.0	3225.0	3331.0	3312.0	3379.0	3557.0	3749.0	3585.0	3846.0	4140.0	4296.0	4478.0	4737.0	4875.0	5307.0	5999.0	6747.0	7633.0	9020.0	11594.0	16462.0	25053.0	77211.0	710904.0	9132035.0	14344590.0
HOBO-351-M1-S1_BDSW190603164-1a_1_val_1	4784.0	4652.0	4909.0	5053.0	5293.0	5466.0	5572.0	5705.0	5932.0	6245.0	6560.0	6989.0	7296.0	7187.0	8023.0	9057.0	9922.0	11066.0	12360.0	15844.0	21502.0	30915.0	89108.0	830114.0	10243183.0	16770687.0
HOBO-351-M1-S1_BDSW190603164-1a_2_val_2	6100.0	6113.0	6343.0	6300.0	6647.0	6894.0	7188.0	7288.0	7446.0	7841.0	7973.0	8298.0	8953.0	9206.0	10049.0	10953.0	12250.0	13691.0	15689.0	19665.0	27299.0	39972.0	109178.0	895782.0	10401701.0	16474605.0
HOBO-352-M1-S2_BDSW190603166-1a_1_val_1	5605.0	5291.0	5501.0	5930.0	5646.0	5876.0	6250.0	5966.0	6301.0	6546.0	6427.0	6897.0	7391.0	7461.0	7766.0	8513.0	8971.0	9803.0	11276.0	13589.0	18565.0	26362.0	75946.0	769918.0	10741521.0	17423561.0
HOBO-352-M1-S2_BDSW190603166-1a_2_val_2	6657.0	6427.0	6868.0	6855.0	6668.0	7522.0	7422.0	6868.0	7787.0	8156.0	7615.0	8446.0	8966.0	8744.0	9777.0	10261.0	11003.0	12649.0	14276.0	17882.0	24830.0	35726.0	98210.0	861540.0	10975604.0	17026120.0
HOBO-353-M1-S1_BDSW190603167-1a_1_val_1	8092.0	7806.0	7900.0	8252.0	7842.0	8096.0	8628.0	8536.0	8730.0	9411.0	9149.0	9387.0	10232.0	10223.0	11100.0	11418.0	12423.0	13701.0	15384.0	19254.0	25432.0	35761.0	99150.0	945039.0	12687405.0	20319548.0
HOBO-353-M1-S1_BDSW190603167-1a_2_val_2	10141.0	10190.0	10828.0	10666.0	10402.0	11081.0	11538.0	10723.0	11225.0	12017.0	10867.0	11847.0	12815.0	12557.0	13948.0	14528.0	15393.0	17834.0	19455.0	25655.0	34544.0	49434.0	130383.0	1068786.0	12971796.0	19799246.0
