"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
779,0.8,0,0.75,0.5,1,0.2,"relu",0.2,0.4,0.882230457782514,-18.8801992139492,0.415978398830805,4.39405613546132,0.239461382490348,0.534876026955943,0,0.667109213660889,-7.6928921363365,-0.247507904101589,2.5477984059887,0.0905413978217931,0.219609473798524,41.4
780,0.8,0.8,0.25,0,2,0.3,"relu",0.7,0.3,0.821369265815669,-21.9598793223079,0.283451503520598,2.66457809573236,0.147584951647793,0.414763433416838,0.2,0.667659493300986,-7.05552135094821,-0.0327789016170035,1.87475110419336,0.0717347523593966,0.218945955614002,39.6
781,0.2,0.8,0,0.25,2,0.4,"relu",0.7,0.6,0.815489506950367,-22.2854843590402,0.274852496143784,2.67330566267284,0.152521451911706,0.412968026115304,0,0.636159413425309,-7.38369002906419,-0.0935014518900415,1.73083819366684,0.0627170233594502,0.178632659799802,47.4
782,0.8,0.8,1,0.25,2,0.2,"relu",0.3,0.6,0.861866684467602,-20.0314852226757,0.366563962583954,3.49674016069801,0.205770408658883,0.487266373381841,0,0.671158029186861,-7.37993330344148,-0.153003052911857,2.00418012670992,0.0824062380622658,0.217632760856989,37.8
783,1,0.4,0.75,1,1,0.4,"relu",0.1,0.7,0.820326119781601,-22.3952354470268,0.266455526048136,2.51289887962226,0.138108257674222,0.412735536920541,0.4,0.666655817862844,-7.0523284882731,-0.0324722504343848,1.74571646492487,0.0652871462933347,0.212133464501826,40.4
784,1,1,0.75,0.75,1,0.1,"relu",0.2,0.7,0.888354219731557,-18.125093106242,0.446388120225268,5.58031624595832,0.272799508373926,0.554512215914453,0,0.659961875493276,-8.29657323891998,-0.454454710851946,4.93011393563633,0.0937729992113194,0.206531567621084,44.6
785,0.2,1,0,0.25,2,0.3,"relu",0.8,0,0.852752616349268,-20.5110254626565,0.351268533621649,3.57652652251566,0.206192129018845,0.480249057198526,0,0.65429560791247,-7.51753300821485,-0.15966697333151,2.22965038171779,0.0818904507663431,0.202848689998573,42.6
786,0.6,0,0,0.75,2,0.1,"relu",0.6,0.6,0.912019424440485,-16.7822149052332,0.501992548558026,6.38802467022846,0.325982652549086,0.614421965936944,0,0.659327003526132,-8.76166565046627,-0.718038425944952,2.68000516597012,0.0987126241998636,0.194144834426518,44.4
787,0.8,0,0.25,1,2,0.3,"relu",0.7,0.4,0.849490893794352,-21.1356657791556,0.320191813772542,2.95032227088283,0.172737430765423,0.46549535163462,0,0.669959070392734,-7.01589991507436,-0.0210301899050152,1.93320616511277,0.0763084757911045,0.221528468445658,41.2
788,0.6,0.2,0.75,0.75,2,0.1,"relu",0.5,0,0.888970055439449,-18.2603649194408,0.440257266472216,4.87622077226293,0.260688128991853,0.550358483130972,0,0.667412994976384,-8.12583596693605,-0.432476448734463,2.82866870968399,0.0987940699449203,0.215402505330814,40.6
