"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","lr","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
408,0,0,0,0.75,0.002,1,0.1,"relu",0.8,0.8,0.905868858360749,-17.7700072224283,0.480104252480816,6.66055555630378,0.271109738511434,0.605612456137331,0,0.645063572789156,-9.06778311394312,-0.718297127137022,2.25671423360017,0.0683679080998802,0.174636839843398,47.6
675,0,0.4,0,0,0.002,2,0.2,"relu",0.2,0,0.878196160488434,-19.799154261872,0.397284151482594,4.57464655898606,0.202881173057562,0.534874185116626,0,0.644968804826777,-8.08162950473118,-0.324976689851951,1.88516142115961,0.0640241179289286,0.178325184200303,43.2
416,0.6,1,0.75,0,0.001,1,0.1,"relu",0.4,1,0.867759457474039,-20.3317098544432,0.374875093292233,4.22522919308797,0.181798565478767,0.51034877563892,0,0.644935447520213,-7.98811835206033,-0.265574234619806,1.92066919731263,0.0608914647657431,0.184542178591859,45.2
81,0.6,0.8,0.75,1,0.002,2,0.2,"relu",1,0.6,0.848499262886443,-21.4495228552023,0.32114943123892,3.14659330081918,0.14900088053179,0.466716553039015,0,0.644931459528353,-7.64258273819328,-0.172820186763273,1.64519191254969,0.0531391638295974,0.181717258342453,44.2
359,0.2,0,1,0.75,0.002,2,0.2,"relu",0.8,0.8,0.827099359437632,-22.0747115161204,0.296153928060802,2.99607802140083,0.134422677756052,0.429597419440849,0.2,0.644920297256513,-7.63284613648041,-0.144501240037913,1.74645693550304,0.050166918777683,0.182169216920869,44.4
583,0,0.4,0.75,1,0.002,1,0.1,"relu",0.8,0.1,0.9043537497509,-18.1392256189428,0.465928161496662,6.19929822350052,0.245007598655576,0.594915475223996,0,0.644908104571342,-8.85975883550035,-0.604036168643269,2.22439796056181,0.0659833933460588,0.18774998864953,45.4
166,0.4,0.4,0,1,0.002,1,0.2,"relu",0.6,1,0.886413046826387,-19.3254007231898,0.418046402367994,5.07821889837842,0.216917603392421,0.553955563610173,0,0.644905271977686,-8.2569417670608,-0.367377786179666,1.96418400396169,0.0625141782176416,0.169745339485763,44.8
808,0.2,0,0,0.25,0.001,1,0.1,"relu",0.5,0.5,0.888860856354622,-19.0205324459931,0.427492455887293,5.4009951338009,0.22934136476876,0.562949920250012,0,0.644869605568262,-8.23213448734606,-0.356723043123909,2.01307853846064,0.0673300670379461,0.178731781141658,45.6
735,0.4,0.6,0.5,0.25,0.002,2,0.1,"relu",0.9,0.9,0.87021353281868,-19.9945877512911,0.38508766444954,4.25550462890309,0.197104658591031,0.513599422241317,0,0.644856833143822,-8.13471137099492,-0.376043936935769,2.02027480469427,0.0660166527801839,0.188159982196266,45.2
360,0.4,0.4,1,0.25,0.001,1,0.1,"relu",0.6,1,0.865369363420973,-20.4023458523661,0.372836220146476,4.16310100481483,0.180918617217497,0.506742398619638,0.2,0.644851668089541,-8.10210900369964,-0.285214570845442,1.95779674809715,0.0593214292146646,0.178039230905876,44
740,0.6,0.2,1,1,0.002,2,0.1,"relu",0.7,0.6,0.880770650910877,-19.5855062804354,0.401024090053429,4.30706727992787,0.206068322142773,0.537030230901241,0.2,0.644846685588745,-8.07240609584178,-0.349459718311121,1.9128537376653,0.0664356242728645,0.186056187548597,46.4
