"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","lr","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
701,0,0,1,0.5,0.001,1,0.1,"relu",0,0.7,0.841178610299608,-21.1311505961216,0.32595388696106,3.28403296434805,0.16519798103183,0.459786029970952,0.4,0.631798704139438,-7.67719905886699,-0.184285015127393,1.72128030479277,0.0563860424422775,0.168506961487279,48.4
71,0.4,0.2,0,1,0.001,2,0.1,"relu",0.3,0.2,0.869117711987158,-19.4274197857135,0.393266500333712,4.28335200580832,0.230735557557108,0.519712884805781,0.2,0.631746285588473,-8.0857640189302,-0.329276811549577,2.69981760544759,0.0737589776564449,0.172756893544075,52.4
257,0.4,0.2,0,0,0.001,2,0.2,"relu",0.9,0.9,0.837122822142694,-21.2802704479532,0.316905495354796,3.13031580396827,0.175355778248154,0.453219860693334,0,0.631434534574199,-7.5958414712398,-0.151179429084766,1.65878786388479,0.0592473546882149,0.163868378717953,48.4
55,1,1,0.75,0.75,0.001,2,0.2,"relu",0.7,0.8,0.798879485416287,-22.639247372622,0.251776539343395,2.42298636825708,0.1251279939084,0.383400852127204,2,0.63142039021407,-7.28867972267509,-0.0758441649887477,1.59504227522997,0.0506319207393668,0.172010699826204,48.8
427,1,0.2,0,0.25,0.001,1,0.2,"relu",0,0.5,0.854296375590065,-21.0660146881347,0.32848557945519,2.98493542593374,0.17471894283684,0.481204508213788,0,0.631323759451603,-7.39631710160591,-0.0904903151568815,1.58696854131948,0.0565884315458043,0.166093157488411,51.4
97,0.2,0.2,1,1,0.001,2,0.2,"relu",0.5,0,0.81571968844924,-22.3511539884351,0.265666945982237,2.44657556988382,0.132926203049234,0.410853749732965,0.6,0.631248453072251,-7.2456132196789,-0.0596899930099903,1.59114436950569,0.0510129209893856,0.17021540433968,44.6
364,0.6,0,1,0.5,0.001,2,0.2,"relu",0.1,0.9,0.795445694581648,-22.8572624515537,0.243010595058445,2.34956043217083,0.118164173225842,0.37692564918747,1.6,0.631094675547682,-7.35481045632961,-0.0772043893754458,1.5556160344002,0.0481279970435249,0.166099781915998,51.4
475,0.6,0.6,0.75,0,0.002,2,0.2,"relu",0,0.1,0.799854471504526,-22.8705549157357,0.248144672288169,2.30087154261235,0.127168661815263,0.380710396134401,1.6,0.631021023485422,-7.3531472419802,-0.100026125254842,1.5216288395103,0.0555594190858312,0.169527976203883,51.2
833,0.4,0.6,0.75,0.75,0.001,2,0.2,"relu",0.6,0.6,0.79805886276137,-22.8127361028969,0.244091154945066,2.2951234047539,0.121885772998916,0.3800871417911,1.4,0.631020336998034,-7.29133088347305,-0.0871428256675917,1.5374129690201,0.051307057171129,0.168161904460102,49.2
3,0.8,0.2,0.5,0,0.001,2,0.2,"relu",0.7,0.6,0.79366574669134,-22.8422829108441,0.243279706780755,2.32264321916948,0.121279020148647,0.374647459858672,2,0.630979593246959,-7.32975901796889,-0.0688620102909101,1.61913471372744,0.0503486147940663,0.163848833778108,46.4
